country_code,month_,priority,eff_online_rs,complete_orders,daily_orders,orders_per_eff_online,active_rs,b_cancel_rate,bad_rating_rate,daily_online_hours,healthy_stores,exposure_uv,shop_enter_uv,click_pay_user_cnt_app,pay_success_user_cnt_app,b_p1,b_p2,b_p1p2,r_burn,r_burn_gmv,r_burn_per_order,b2c_total_burn,b2c_gmv,b2c_per_order,tri_per_order,total_p2c_burn,p2c_gmv,p2c_burn_per_order,ted,ted_gmv,ted_per_order,imperfect_orders,imperfect_order_rate,pay_order_cnt,b_cancel_order_cnt,exposure_per_eff_online
PE,1,Priority 5,813.9677419354839,12268,395.741935483871,0.4861887211191693,226.4516129032258,0.0533214179326779,0.033990870557548,5880.489740143369,576.741935483871,6126062,382897,14921,13200,0.0625029586706762,0.0389687043774174,0.0024356593191515,73967.15,0.1481265000588864,6.02927535050538,22968.15,0.0459959816259989,1.872200032605152,9.072784479947831,60108.02,0.1203722277804342,4.899577763286599,157043.32,0.3144947094653196,12.80105314639713,368.0,0.0299967394848386,13428,716,242.77977252011252
PE,2,Priority 5,830.3448275862069,10704,369.1034482758621,0.4445182724252491,235.55172413793105,0.0639798488664987,0.0312967115097159,6001.992107279718,593.0344827586207,6686311,272742,13258,11708,0.0407911028966495,0.0486100417244135,0.0019828572137909,57834.51,0.1339599985824463,5.403074551569507,22011.14,0.0509836131264538,2.056347159940209,9.036818946188339,44940.92,0.1040950390950634,4.19851644245142,124786.57,0.2890386508039636,11.657938153961137,330.0,0.030829596412556,11910,762,277.6707225913621
PE,3,Priority 5,819.0,10778,347.6774193548387,0.4245145535468116,225.9032258064516,0.056757209926224,0.0308962701799962,5968.360654121859,590.0967741935484,7050892,275367,13138,11701,0.0390542076094769,0.0477108731256831,0.0018633103442798,59433.76,0.1323468037362949,5.514358879198367,26118.25,0.0581599903268022,2.423292818704769,9.32351827797365,37783.35,0.0841357774932923,3.5055993690851732,123335.36,0.2746425715563894,11.443251066988308,321.0,0.0297828910744108,11928,677,277.71444326283034
PE,4,Priority 5,807.8666666666667,6705,223.5,0.2766545634593167,167.7,0.0590890983933076,0.0295302013422818,5870.957740740737,579.2666666666667,5211172,191689,8327,7403,0.0367842397065381,0.0434401556688177,0.0015979130990111,30267.55,0.1184697974241242,4.514175988068605,3481.07,0.0136252077792618,0.5191752423564504,8.598988814317673,22018.46,0.0861821487299495,3.2838866517524234,55767.08,0.2182771539333355,8.317237882177478,203.0,0.03027591349739,7531,445,215.0178247235517
PE,5,Priority 5,759.8387096774194,6516,210.1935483870968,0.2766291657822118,156.96774193548387,0.0711615487316422,0.0306936771025168,5522.704695340503,554.6451612903226,4243573,171700,8330,7337,0.0404611868347734,0.0485148514851485,0.0019629684702018,23857.56,0.0987782497527703,3.661381215469613,1630.6,0.0067512274535563,0.2502455494168201,8.561686617556783,25167.44,0.1042015895153512,3.862406384284837,50655.6,0.2097310667216778,7.77403314917127,172.0,0.0263965623081645,7490,533,180.1559329229463
PE,6,Priority 5,707.1333333333333,7054,235.13333333333333,0.3325162628452908,162.56666666666666,0.0552700839704223,0.0294868159909271,5201.521527777767,518.0333333333333,4320611,174033,8874,7812,0.0402797196970521,0.0509903294202823,0.0020538761763093,28725.34,0.1086053349636228,4.072205840657783,1367.75,0.0051712163162035,0.1938970796711085,8.561260277856535,29459.38,0.1113806079482662,4.176265948398072,59552.47,0.2251571592280927,8.442368868726962,201.0,0.0284944712220017,7979,441,203.66790798529277
PE,1,Priority 4,52.45161290322581,3145,101.4516129032258,1.9341943419434195,36.2258064516129,0.0119412124923453,0.0241653418124006,482.8988620071692,45.354838709677416,807393,69461,3526,3222,0.086031214043223,0.0507622982680928,0.0043671421476282,31688.97,0.2340186089611732,10.075984101748809,4417.85,0.0326252040252213,1.4047217806041337,8.285507154213036,12976.48,0.095829488898266,4.126066772655008,49083.3,0.3624733018846605,15.606772655007948,70.0,0.0222575516693163,3266,39,496.5516605166052
PE,2,Priority 4,59.93103448275862,2816,97.10344827586206,1.620253164556962,40.75862068965517,0.0162932790224032,0.0308948863636363,555.4789750957848,52.37931034482759,808873,43178,3162,2890,0.0533804441488342,0.0732317383852888,0.0039091427207979,25980.67,0.2230338395761882,9.226090198863636,3381.71,0.0290306510814844,1.2008913352272728,8.039186789772726,11336.41,0.0973186237810609,4.025713778409091,40698.79,0.3493831144387336,14.4526953125,70.0,0.0248579545454545,2946,48,465.4044879171461
PE,3,Priority 4,66.87096774193549,3344,107.87096774193547,1.6131210805595757,44.32258064516129,0.017877412031782,0.0257177033492822,601.7966756272419,57.12903225806452,913400,47176,3764,3472,0.0516487847602364,0.0797863320332372,0.0041208670899934,35282.36,0.237104412239468,10.550944976076556,5716.36,0.038415065714119,1.7094377990430623,8.532416267942583,11262.49,0.0756861522812784,3.3679694976076555,52261.21,0.3512056302348655,15.628352272727271,86.0,0.0257177033492822,3524,63,440.6174626145682
PE,4,Priority 4,78.16666666666667,4097,136.56666666666666,1.7471215351812366,56.1,0.0168747110494683,0.0263607517695875,687.1340277777771,65.8,724337,43767,4562,4250,0.0604235321404263,0.1042337834441474,0.0062981733640556,38843.43,0.2247584392842133,9.480944593605075,4368.18,0.0252754537720411,1.0661898950451547,8.240732243104711,13019.17,0.0753323877416554,3.1777324871857457,56230.78,0.3253662807979099,13.724866975835976,111.0,0.0270929948742982,4326,73,308.8857142857143
