country_code,month_,priority,eff_online_rs,complete_orders,daily_orders,orders_per_eff_online,active_rs,b_cancel_rate,bad_rating_rate,daily_online_hours,healthy_stores,exposure_uv,shop_enter_uv,click_pay_user_cnt_app,pay_success_user_cnt_app,b_p1,b_p2,b_p1p2,r_burn,r_burn_gmv,r_burn_per_order,b2c_total_burn,b2c_gmv,b2c_per_order,tri_per_order,total_p2c_burn,p2c_gmv,p2c_burn_per_order,ted,ted_gmv,ted_per_order,imperfect_orders,imperfect_order_rate,pay_order_cnt,b_cancel_order_cnt,exposure_per_eff_online
PE,5,Priority 3,92.90322580645162,2576,83.09677419354838,0.8944444444444445,45.61290322580645,0.0662162162162162,0.0287267080745341,593.836335125448,71.38709677419355,512930,36899,3414,2888,0.0719376913029068,0.0925228325970893,0.0066558789698399,19300.22,0.188086338,7.4923214285714,3750.67,0.03655139,1.456005434783,8.3335791925466,10692.02,0.10419689,4.150628881988,33742.91,0.328834613,13.0989557453416,70.0,0.0271739130434782,2960,196,178.10069444444446
PE,6,Priority 3,88.36666666666666,3053,101.76666666666668,1.151640890230102,48.1,0.0607010544314619,0.030789387487717,587.705638888889,68.76666666666667,559554,39497,3912,3428,0.0705865743073948,0.099045497126364,0.0069912823427229,22266.96,0.185402648,7.2934687192925,5841.16,0.04863558,1.913252538487,8.2327972486079,13182.13,0.10975911,4.317762856207,41290.25,0.343797343,13.5244841139862,79.0,0.0258761873566983,3509,213,211.07280271595624
PE,1,Priority 2,68.58064516129032,34004,1096.9032258064517,15.994355597365946,66.96774193548387,0.0076092222633873,0.0220856369838842,661.9218637992832,62.38709677419355,2392735,302775,36196,34458,0.1265392949908786,0.119547518784576,0.015127458744909,437236.79,0.296377398,12.8583928361369,126491.37,0.08574115,3.71989677685,8.0539421832726,121892.48,0.08262382,3.584651217504,685620.64,0.464742368,20.1629408304905,795.0,0.0233796023997176,35089,267,1125.4633113828786
PE,2,Priority 2,69.27586206896552,24930,859.6551724137931,12.409158785465406,68.41379310344827,0.0086119947241834,0.0208584035298836,670.8327394636015,64.06896551724138,1534395,136188,26375,25264,0.0887568064285923,0.1936661086145622,0.0171891853140814,294596.79,0.290562083,11.8169590854392,67085.3,0.06616652,2.690946650622,7.4466750902527,72801.87,0.0718048,2.920251504212,434483.96,0.428533401,17.4281572402728,534.0,0.0214199759326113,25778,222,763.7605774016923
PE,3,Priority 2,70.29032258064517,28279,912.2258064516128,12.977971546581,69.48387096774194,0.0079272876375316,0.0222072916298313,670.2187365591396,62.45161290322581,1561559,149343,29803,28664,0.0956371164970391,0.1995607427197793,0.0190854139997271,354282.6,0.299661992,12.5281162700237,86208.28,0.07291734,3.048491106475,7.4718939849358,67671.76,0.05723864,2.393003995898,508162.64,0.429817973,17.9696113723965,645.0,0.022808444428728,29266,232,716.6402019274897
PE,4,Priority 2,71.03333333333333,29616,987.2,13.897700610042234,71.03333333333333,0.0087932768746552,0.0203268503511615,679.6613425925927,64.26666666666667,1472695,147751,31262,30078,0.1003269516091247,0.2115857083877605,0.0212277491266012,382807.85,0.313102772,12.9257107644516,88713.79,0.07255999,2.995468327931,7.2369938546731,65128.27,0.05326913,2.199090694219,536649.91,0.438931894,18.1202697866018,618.0,0.0208670988654781,30819,271,691.0816518066636
PE,5,Priority 2,71.12903225806451,33736,1088.258064516129,15.299773242630383,70.6774193548387,0.0093835674514569,0.0203936447711643,672.9741935483871,65.19354838709677,1787883,175603,36026,34473,0.0982183957227626,0.2051559483607911,0.0201500881209788,397323.84,0.287311487,11.7774436803415,108263.09,0.07828684,3.209126452454,7.4820390680579,90418.6,0.0653832,2.680181408584,596005.53,0.430981527,17.6667515413801,728.0,0.0215793217927436,35381,332,810.8312925170068
PE,6,Priority 2,70.4,33526,1117.5333333333333,15.874053030303031,70.23333333333333,0.0078627998404649,0.0206705243691463,665.068037037037,63.23333333333333,1899277,171915,36064,34356,0.0905160226759972,0.2097780880086089,0.0189882781711145,376158.08,0.27775806,11.2198914275488,106470.09,0.07861834,3.175746883016,7.4566083040029,87982.28,0.0649668,2.62429994631,570610.45,0.421343206,17.0199382568753,689.0,0.0205512139831772,35102,276,899.2788825757576
PE,1,Priority 1,0.0,0,0.0,,0.0,,,0.0,0.0,152045,1331,0,0,0.0087539873063895,0.0,0.0,,,,,,,,,,,,,,,,0,0,
PE,2,Priority 1,0.0,0,0.0,,0.0,,,0.0,0.0,139897,1105,0,0,0.0078986683059679,0.0,0.0,,,,,,,,,,,,,,,,0,0,
PE,3,Priority 1,0.0,0,0.0,,0.0,,,0.0,0.0,141034,1073,0,0,0.0076080945020349,0.0,0.0,,,,,,,,,,,,,,,,0,0,
PE,4,Priority 1,31.53333333333333,828,27.6,0.8752642706131079,14.5,0.064516129032258,0.0265700483091787,206.38137037037035,22.3,258192,9742,944,896,0.0377316105843713,0.0969000205296653,0.0036561938402429,1687.69,0.057323642,2.0382729468599,6613.48,0.22463175,7.98729468599,8.7048429951691,2056.45,0.06984885,2.4836352657,10357.62,0.351804243,12.5092028985507,17.0,0.0205314009661835,930,60,272.93023255813955
PE,5,Priority 1,65.38709677419355,1899,61.25806451612903,0.9368524913665516,29.870967741935484,0.0735159817351598,0.029489204844655,491.092105734767,52.903225806451616,457181,23991,2256,2122,0.0524759340392536,0.0940352632237088,0.0049345882702911,9255.16,0.13272546,4.8737019483939,7172.47,0.10285823,3.776972090574,8.2238915218536,7240.18,0.10382924,3.812627698789,23667.81,0.339412929,12.4633017377567,59.0,0.0310689836756187,2190,161,225.5456339417859
PE,6,Priority 1,82.43333333333334,4065,135.5,1.6437525272947835,43.93333333333333,0.0409982174688057,0.0351783517835178,660.3606296296296,68.06666666666666,691999,41677,4613,4383,0.0602269656459041,0.1106845502315425,0.0066661946043274,22952.83,0.15243906,5.6464526445264,17338.26,0.11515042,4.265254612546,8.053729397294,14545.66,0.09660363,3.578268142681,54836.75,0.364193113,13.489975399754,144.0,0.0354243542435424,4488,184,279.8216740800647
