country_code,month_,priority,eff_online_rs,complete_orders,daily_orders,orders_per_eff_online,active_rs,b_cancel_rate,bad_rating_rate,daily_online_hours,healthy_stores,exposure_uv,shop_enter_uv,click_pay_user_cnt_app,pay_success_user_cnt_app,b_p1,b_p2,b_p1p2,r_burn,r_burn_gmv,r_burn_per_order,b2c_total_burn,b2c_gmv,b2c_per_order,tri_per_order,total_p2c_burn,p2c_gmv,p2c_burn_per_order,ted,ted_gmv,ted_per_order,imperfect_orders,imperfect_order_rate,pay_order_cnt,b_cancel_order_cnt,exposure_per_eff_online
CO,3,Priority 2,747.516129032258,102396,3303.0967741935483,4.418763215811505,638.741935483871,0.0230127061765625,0.0264072815344349,5794.670967741926,673.5483870967741,12689276,918551,114211,106993,0.0723879754841805,0.1243382240071591,0.0090005923111767,894558184.0,0.1951844107238737,8736.26102582132,171097799.0,0.0373319742318368,1670.9422145396304,7091.623872026251,490067950.0,0.1069283426682135,4786.0067776085,1555723933.0,0.3394447276239242,15193.210017969452,2711.0,0.0264756435798273,108766,2503,547.5888318301471
CO,4,Priority 2,835.9333333333333,96794,3226.4666666666667,3.859717680835793,691.3,0.0231552113709661,0.0265822261710436,6447.805074074086,751.1,12617858,933097,108770,101890,0.073950507288955,0.1165688026003727,0.0086203220863636,864528429.0,0.2037335473237723,8931.632425563568,134214380.0,0.0316287710409818,1386.5981362481143,6835.159648325309,444703029.0,0.1047980871011893,4594.324327954212,1443445838.0,0.3401604054659436,14912.554889765894,2503.0,0.0258590408496394,103562,2398,503.14450913150966
CO,5,Priority 2,898.0645161290323,116375,3754.032258064516,4.180136494252873,743.8709677419355,0.0231438935912938,0.0273426423200859,6891.673978494628,797.7741935483871,15284705,1115729,129775,121899,0.0729964366338768,0.116314087022924,0.0084905138829961,1037859863.0,0.2056787881262627,8918.23727604726,171498821.0,0.0339869291856051,1473.6740794844252,6806.8446229860365,475133485.0,0.0941599948865233,4082.779677765843,1684492169.0,0.3338257121983911,14474.691033297528,3069.0,0.0263716433941997,124050,2871,549.0195761494252
CO,6,Priority 2,971.2666666666668,156886,5229.533333333334,5.384240510673347,831.9,0.0198744081078007,0.0268092755249034,7436.02258333334,861.4666666666667,17871790,1339937,174677,164130,0.074974974526894,0.130362099113615,0.0097738950603157,1523357019.0,0.2172240006374091,9709.961494333464,415344334.0,0.0592262724681483,2647.427648101169,6945.550017209949,661364511.0,0.0943076660081505,4215.573798809327,2600065864.0,0.370757939113708,16572.96294124396,4014.0,0.0255854569560062,167049,3320,613.3499210652756
CO,1,Priority 1,385.06451612903226,180780,5831.612903225807,15.144508670520231,368.1612903225807,0.0096707884674782,0.0279732271268945,3367.401003584227,354.16129032258067,14501732,1697209,196141,184582,0.1170349169326808,0.1155667923043066,0.0135253499375109,2420905121.0,0.2894530472318988,13391.443306781724,337072501.0,0.0403017291781453,1864.5453092156208,6456.654264852306,958378119.0,0.1145875005751311,5301.350365084632,3716355741.0,0.4443422769851753,20557.338981081975,4998.0,0.0276468635911052,187782,1816,1214.8556588757644
CO,2,Priority 1,414.3103448275862,183160,6315.862068965517,15.24427798585102,395.5517241379311,0.0075903627150427,0.0269927931862852,3697.0612931034407,390.2068965517241,15533666,1176763,197936,186655,0.075755652271653,0.1682037929472629,0.0127423880492859,2428747825.0,0.2897333525006179,13260.2523749727,324040420.0,0.0386558523144774,1769.1658659095872,6355.0936394409255,937848822.0,0.1118790845800614,5120.380115745796,3690637067.0,0.4402682893951568,20149.798356628085,4843.0,0.0264413627429569,189846,1441,1292.8560965459842
CO,3,Priority 1,419.3225806451613,215532,6952.645161290323,16.580660050773137,405.7741935483871,0.0075095539699083,0.0286917951858656,3747.982419354828,392.7096774193548,18655035,1440673,234502,220912,0.0772270328091048,0.1627725375571,0.0125704400983434,2971329969.0,0.2923382919954538,13786.026989031792,391021284.0,0.0384711544968196,1814.2145203496464,6534.116469944138,1072566023.0,0.1055258495311789,4976.365565206095,4434917276.0,0.4363352960234524,20576.60707458753,6006.0,0.0278659317409943,224514,1686,1435.1130856219709
CO,4,Priority 1,430.4,219440,7314.666666666667,16.995043370508053,417.56666666666666,0.0072044479635253,0.0294750273423259,3859.887805555559,406.8333333333333,18573741,1517943,239726,226198,0.0817252162609568,0.1579281962497933,0.0129067159922171,3008610172.0,0.2937967543884835,13710.399981771781,456752067.0,0.0446027458438145,2081.4439801312433,6379.909783995625,1035242917.0,0.1010935254586602,4717.658207254831,4500605156.0,0.4394930256909583,20509.502169157855,6055.0,0.0275929639081297,229858,1656,1438.4867565055763
CO,5,Priority 1,432.4516129032258,252736,8152.774193548387,18.85245412501865,421.06451612903226,0.0058809245572232,0.0287374968346416,3892.683154121857,408.2903225806452,21946591,1737289,274228,259361,0.0791598567631756,0.1578482336560008,0.0124952435665293,3470079969.0,0.2950232436859363,13730.058119935426,511663095.0,0.0435011605812607,2024.4962925740692,6400.270970498861,1065301225.0,0.0905710028903663,4215.075117909597,5047044289.0,0.4290954071575635,19969.629530419093,6569.0,0.0259915484932894,263564,1550,1637.0722810681784
CO,6,Priority 1,428.9,251194,8373.133333333333,19.52234398072589,418.6,0.0059548074688448,0.0280659569894185,3882.948712962963,404.1333333333333,21233022,1660795,272151,258358,0.0782175518868675,0.1638679066350753,0.0128173464898213,3455672012.0,0.2923694911101331,13756.98468912474,478896371.0,0.0405173545977602,1906.4801348758328,6465.904285134199,1095932506.0,0.0927221182906269,4362.8928477591035,5030500889.0,0.4256089639985203,20026.357671759677,6433.0,0.0256096881294935,262477,1563,1650.1921193751457
CO,1,New Rs,259.03225806451616,12116,390.8387096774193,1.5088418430884185,113.25806451612904,0.0422535211267605,0.0429184549356223,1833.3023118279589,201.4516129032258,2326943,178573,13700,12771,0.0767414586433788,0.0767193248699411,0.0058875528966545,76729850.0,0.1522141362891698,6332.9357873885765,45330114.0,0.0899243795002805,3741.343182568504,7123.877599867943,68327436.0,0.1355457055577917,5639.438428524266,190387400.0,0.3776842213472421,15713.717398481345,492.0,0.0406074612083195,13135,555,289.781195516812
CO,2,New Rs,342.0,13596,468.82758620689657,1.3708408953418028,154.0,0.0416159155501421,0.0383936451897616,2496.231867816094,274.6896551724138,2490747,166093,15429,14446,0.0666840108609987,0.0928937402539541,0.0061945271840134,99493615.0,0.1757848749330227,7317.859296852014,52864869.0,0.0934014146085216,3888.2663283318625,7049.752427184466,71695736.0,0.1266717063802638,5273.296263606943,224054220.0,0.3958579959218083,16479.42188879082,532.0,0.03912915563401,14778,615,251.13399879007864
CO,3,New Rs,421.06451612903226,19711,635.8387096774194,1.5100743124186011,205.8709677419355,0.0472739024052444,0.0414996702348942,3056.949695340497,342.35483870967744,4340451,271717,23094,21231,0.0626010983651238,0.0849928418170375,0.0053206452509197,171610734.0,0.2034155372055714,8706.343361574754,64542885.0,0.0765046877841127,3274.4601998883873,7094.86160012176,95470770.0,0.1131644712094731,4843.527471969966,331624389.0,0.3930846961991574,16824.331033433107,834.0,0.0423113997260412,21661,1024,332.5251666283613
CO,4,New Rs,389.9666666666666,19929,664.3,1.7034789298230617,199.06666666666663,0.0349381017881705,0.0342716644086507,2873.053768518522,319.6666666666667,3936675,265701,23446,21317,0.0674937605974585,0.0882420465109277,0.0059557875618383,138764774.0,0.1736543174149624,6962.957198053088,65349136.0,0.0817798298416682,3279.0975964674594,6909.906568317527,93730904.0,0.117297608648196,4703.241708063626,297844814.0,0.3727317559048267,14945.296502584171,687.0,0.0344723769381303,21810,762,336.49670912043763
CO,5,New Rs,355.2903225806452,25534,823.6774193548387,2.318322135463955,189.51612903225808,0.0291110788863109,0.0296075820474661,2648.6974820788464,286.5806451612903,4141142,289667,28995,26975,0.0699485794015274,0.1000976983916013,0.007001691803855,178515305.0,0.1778551070205946,6991.2784914232,68918791.0,0.0686639106323964,2699.0988877575,6774.296898253308,104466802.0,0.1040804554534372,4091.282290279627,351900898.0,0.3505994731064284,13781.659669460329,747.0,0.0292551108326153,27584,803,375.988923188669
CO,6,New Rs,320.2,24374,812.4666666666667,2.5373724755361238,187.16666666666663,0.0310910118711136,0.0416837613850824,2411.525435185186,258.06666666666666,4061119,274425,28175,26008,0.0675737401440342,0.1026692174546779,0.0069377430210737,217351488.0,0.2132204362903081,8917.349963075409,66159385.0,0.0649019386257823,2714.3425371297285,6750.568228440141,105873013.0,0.1038607567445292,4343.686428161155,389383886.0,0.3819831316606196,15975.378928366292,989.0,0.0405760236317387,26535,825,422.7689985425776
