country_code,month_,priority,eff_online_rs,complete_orders,daily_orders,orders_per_eff_online,active_rs,b_cancel_rate,bad_rating_rate,daily_online_hours,healthy_stores,exposure_uv,shop_enter_uv,click_pay_user_cnt_app,pay_success_user_cnt_app,b_p1,b_p2,b_p1p2,gmv,realpay_price,r_burn,r_burn_gmv,r_burn_per_order,b2c_total_burn,b2c_gmv,b2c_per_order,tri_per_order,tri_gmv,aop,asp,total_p2c_burn,p2c_gmv,p2c_burn_per_order,ted,ted_gmv,ted_per_order,imperfect_orders,imperfect_order_rate,pay_order_cnt,b_cancel_order_cnt,exposure_per_eff_online
CR,2,Priority 4,153.24137931034485,8629,297.55172413793105,1.941719171917192,115.48275862068964,0.028104072894939,0.0231776567389036,1491.4131609195406,140.48275862068965,1673348,92369,9725,8968,0.0552001137838632,0.1052842403836785,0.0058117020488266,76205816.0,61889005.0,9278630.0,0.1217575047027906,1075.28450573647,1252054.0,0.0164299008359152,145.09838915285664,1952.2182176381968,0.2210551882286779,8831.361223780275,7172.210569011473,3786127.0,0.0496829139655167,438.76775987947616,14316811.0,0.1878703195042226,1659.1506547688027,207.0,0.0239888747247653,9109,256,376.5409540954095
CR,3,Priority 4,147.06451612903226,9467,305.38709677419354,2.0765518754112744,114.03225806451611,0.0269161496898138,0.0248230696102249,1403.7350716845897,133.6451612903226,1822832,98896,10635,9830,0.0542540398676345,0.1075372108073127,0.0058343281223941,84200490.0,67787609.0,10949839.0,0.1300448370312334,1156.6324073096016,1633893.0,0.0194047920623739,172.5882539347206,1945.185169536284,0.218704998035047,8894.10478504278,7160.410795394528,3829149.0,0.0454765643287824,404.47332840392943,16412881.0,0.1949261934223898,1733.6939896482518,230.0,0.0242949191929861,9994,269,399.8315420048256
CR,4,Priority 4,160.63333333333333,9012,300.4,1.8700975306080097,118.1,0.0235368956743002,0.0224145583666222,1533.9555092592589,144.96666666666667,1582632,90405,10173,9294,0.0571231973067649,0.1125269620043139,0.0064278998529032,75858382.0,62770569.0,8554103.0,0.1127641108928476,949.1903018197959,999545.0,0.013176460842521,110.91267199289835,1881.486573457612,0.2235212056065208,8417.48579671549,6965.220705725699,3534165.0,0.0465889847215565,392.1621171770972,13087813.0,0.1725295564569252,1452.2650909897911,193.0,0.021415889924545,9432,222,328.4150238638722
CR,5,Priority 4,153.83870967741936,7994,257.8709677419355,1.6762423988257495,110.19354838709675,0.025960296017855,0.0248936702526895,1492.885152329752,137.74193548387098,1532928,91648,9208,8379,0.0597862391449565,0.1004713687150838,0.0060068052772211,67186191.0,54467906.0,8252100.0,0.1228243464494065,1032.2867150362772,873959.0,0.0130080152929044,109.32687015261446,1841.604828621466,0.2191192681246061,8404.577307980986,6813.5984488366275,3592226.0,0.0534667309834546,449.36527395546653,12718285.0,0.1892990927257656,1590.9788591443582,196.0,0.0245183887915936,8513,221,321.4359404487314
CR,6,Priority 4,139.96666666666667,7124,237.46666666666667,1.696594427244582,99.7,0.0250461376219351,0.0216170690623245,1349.5810185185182,125.0,1404032,86421,8127,7466,0.0615520159084693,0.0940396431422918,0.0057883296107211,60674567.0,49321027.0,7699358.0,0.1268959694430122,1080.763335204941,134300.0,0.0022134480168601,18.85176866928692,1849.171813587872,0.2171173302316273,8516.924059517125,6923.221083660865,3519882.0,0.0580124782761119,494.08787198203254,11353540.0,0.1871218957359844,1593.7029758562603,165.0,0.0231611454239191,7586,190,334.3729459395094
CR,7,Priority 4,94.29032258064515,4474,144.32258064516128,1.5306192268217584,64.93548387096774,0.0342077649527806,0.0227983907018328,890.063082437276,84.3225806451613,868597,51742,5071,4695,0.0595696278020762,0.098005488771211,0.0058381504886616,39016344.0,31044857.0,6064349.0,0.15543099066381,1355.4646848457755,400.0,1.0252113832e-05,0.0894054537326776,1845.7326776933392,0.2116499690488683,8720.684845775591,6938.948815377737,1906738.0,0.0488702375599312,426.181940098346,7971487.0,0.2043114803375734,1781.7360303978542,93.0,0.0207867679928475,4765,163,297.15942524803285
CR,8,Priority 4,154.51612903225808,5838,188.32258064516128,1.2187891440501044,85.58064516129032,0.0316895715440582,0.026550188420692,1424.79305555556,129.16129032258064,1239396,74559,6590,6093,0.0601575283444516,0.088386378572674,0.005317106074249,54169355.0,41883091.0,9771376.0,0.1803856811660393,1673.7540253511477,103250.0,0.0019060592469672,17.685851318944845,1913.7834874957175,0.2062544034353002,9278.752141144227,7174.219081877355,2411638.0,0.0445203381136806,413.0931825967797,12286264.0,0.2268120785266872,2104.533059266872,148.0,0.0253511476533059,6185,196,258.7465553235908
CR,9,Priority 4,116.36666666666666,5233,174.43333333333334,1.498997421942137,74.86666666666666,0.0248278361725262,0.0236957768010701,1082.991953703705,100.43333333333334,1069204,64525,5794,5438,0.0603486331888021,0.0897946532351801,0.0054189845904055,48393634.0,36868141.0,9171905.0,0.1895270977170261,1752.7049493598317,62630.0,0.0012941784863686,11.968278234282439,1864.4475444295813,0.2016102779138264,9247.780240779668,7045.316453277279,2290958.0,0.047340069563695,437.7905599082744,11525493.0,0.2381613457670899,2202.4637875023886,128.0,0.0244601566978788,5518,137,306.2744199369808
CR,1,Priority 3,267.0,14477,467.0,1.749063670411985,158.09677419354838,0.0322390792571279,0.022587552669752,2451.990860215054,238.58064516129036,2421626,206582,16313,15035,0.0853071448687782,0.0789662216456419,0.0067363829096648,122136581.0,100178064.0,14657891.0,0.1200122918128844,1012.4950611314498,1950661.0,0.0159711446319264,134.7420736340402,1917.4847689438416,0.2272818411381599,8436.594667403468,6919.808247565104,5349965.0,0.0438031338047689,369.5492850728742,21958517.0,0.1797865702495798,1516.7864198383645,341.0,0.0235546038543897,15292,493,292.57291289114414
CR,2,Priority 3,147.3793103448276,12244,422.2068965517241,2.8647636874122604,120.6896551724138,0.0340474368783473,0.0227049983665468,1291.060890804593,132.31034482758622,1525847,95382,14029,12849,0.0625108546269711,0.1470822587070935,0.0091942376922456,99654202.0,80081163.0,13214058.0,0.1325991050532921,1079.2272133289773,1720192.0,0.0172616103031962,140.49264946096048,1760.8919470761189,0.2163517500245498,8139.023358379614,6540.44127736034,4638789.0,0.0465488550096462,378.8622182293368,19573039.0,0.1964095703661346,1598.5820810192747,295.0,0.024093433518458,13070,445,357.0067852129153
CR,3,Priority 3,22.774193548387096,619,19.967741935483872,0.876770538243626,12.0,0.0352220520673813,0.0193861066235864,209.09397849462377,19.64516129032258,168910,9665,686,646,0.0572198212065597,0.0709777547853078,0.0040613344384583,6145118.0,5412400.0,285000.0,0.0463782794732338,460.4200323101777,141943.0,0.0230984986781376,229.31017770597737,2360.7835218093696,0.237802593863942,9927.492730210017,8743.780290791598,305775.0,0.0497590119506248,493.9822294022617,732718.0,0.1192357901019964,1183.7124394184168,14.0,0.0226171243941841,653,23,239.24929178470256
CR,4,Priority 3,8.8,389,12.966666666666669,1.4734848484848484,5.1,0.0334928229665071,0.0257069408740359,83.1900925925926,8.566666666666666,56016,3653,426,411,0.0652135104255926,0.1166164796058034,0.0076049700085689,3846617.0,2657926.0,774842.0,0.2014346632378528,1991.8817480719797,227320.0,0.0590960836496069,584.370179948586,1894.19794344473,0.191556112812895,9888.475578406167,6832.714652956298,186529.0,0.0484917006294102,479.5089974293059,1188691.0,0.30902244751687,3055.7609254498716,14.0,0.0359897172236503,418,14,212.1818181818182
CR,5,Priority 3,130.93548387096774,1874,60.45161290322581,0.461690071446169,37.516129032258064,0.0588235294117647,0.0224119530416221,1144.6905107526866,107.38709677419357,579983,30495,2242,2016,0.052579127319249,0.0735202492211838,0.0038656305443435,17975733.0,14736553.0,1759493.0,0.0978815717834705,938.8970117395944,525425.0,0.0292296842637793,280.3762006403415,2151.949839914621,0.2243443424532395,9592.173425827108,7863.688900747065,954262.0,0.0530861244990677,509.2113127001067,3239180.0,0.1801973805463176,1728.4845250800427,38.0,0.0202774813233724,2057,121,142.8881497905888
CR,6,Priority 3,132.46666666666667,2487,82.9,0.6258178158027177,44.6,0.0461084470675027,0.0285484519501407,1164.7747499999994,104.26666666666668,737751,40857,2940,2655,0.0553804738997303,0.071958293560467,0.0039850843983945,24549342.0,18858949.0,3289865.0,0.1340103127814993,1322.8246883795737,1183537.0,0.0482105385961057,475.88942501005226,2131.491757137113,0.215933282448059,9871.066344993968,7583.01125854443,1216991.0,0.0495732635115026,489.3409730599115,5690393.0,0.2317941148891078,2288.055086449537,74.0,0.0297547245677523,2711,125,185.64443885254155
CR,7,Priority 3,151.0,3199,103.19354838709675,0.6834009826960051,57.354838709677416,0.0458902120243973,0.0225070334479524,1323.744471326166,122.3225806451613,909348,47204,3848,3383,0.0519097199312034,0.0815185153800525,0.004231603302586,29017387.0,22276711.0,3709113.0,0.1278238112894176,1159.460143794936,1659097.0,0.0571759614330539,518.629884338856,2024.5917474210687,0.2231995940916389,9070.768052516412,6963.648327602376,1372466.0,0.0472980561619831,429.02969678024385,6740676.0,0.2322978288844546,2107.119724914036,81.0,0.0253204126289465,3443,158,194.26361888485368
CR,8,Priority 3,147.09677419354838,3537,114.09677419354838,0.7756578947368421,59.096774193548384,0.0457413249211356,0.0234662143059089,1304.556281362007,120.0,873463,49046,4226,3736,0.0561512050310087,0.0861640092973942,0.0048382129523517,32477202.0,25006147.0,4407162.0,0.1357001751567145,1246.016963528414,1761930.0,0.0542512867949646,498.1424936386768,2035.9694656488548,0.2217316627214376,9182.132315521629,7069.87475261521,1301963.0,0.0400885211724827,368.09810573932714,7471055.0,0.2300399831241619,2112.2575629064177,81.0,0.0229007633587786,3804,174,191.54890350877196
CR,9,Priority 3,142.83333333333334,3612,120.4,0.8429404900816803,62.3,0.0410677618069815,0.0218715393133997,1267.9789814814849,116.43333333333334,845684,46361,4093,3821,0.054820713174188,0.0882854123077586,0.0048398692655885,32959734.0,24933234.0,4655511.0,0.1412484396870435,1288.9011627906975,1701239.0,0.0516156774808922,470.99640088593577,1982.3374861572531,0.2172409219079255,9125.064784053155,6902.888704318937,1669750.0,0.0506602996249909,462.27851605758576,8026500.0,0.2435244167929267,2222.176079734219,94.0,0.0260243632336655,3896,160,197.35915985997667
CR,1,Priority 2,82.6774193548387,32694,1054.645161290323,12.756145142411237,82.64516129032258,0.0102949029846318,0.0215330029974918,862.870017921146,78.3225806451613,2573545,274056,35247,33155,0.106489686405328,0.1286124003853227,0.0136958941848695,258294539.0,193187782.0,45586655.0,0.1764909749021058,1394.3431516486205,8334212.0,0.0322663112904605,254.9156420138252,1656.885085948492,0.2097225950255185,7900.365174038049,5908.967455802288,11185890.0,0.0433067227952504,342.1389245733162,65106757.0,0.2520640089878168,1991.3977182357617,712.0,0.0217776962133724,33706,347,1004.1143191572376
CR,2,Priority 2,93.3793103448276,32581,1123.4827586206898,12.03138847858198,92.75862068965516,0.010420388233893,0.0206255179399036,976.758965517244,89.6896551724138,2683328,175813,35037,33076,0.0655205028978939,0.1992856045912418,0.013057293033129,262424929.0,197322905.0,47021941.0,0.1791824472590406,1443.231975691354,6322604.0,0.0240930007072613,194.058009269206,1624.5713452625764,0.2016963830444629,8054.538810963445,6056.379638439581,11757479.0,0.0448032092255991,360.86918756330374,65102024.0,0.2480786571919011,1998.159172523864,724.0,0.0222215401614437,33588,350,990.8892171344164
CR,3,Priority 2,137.83870967741936,13651,440.35483870967744,3.1947109758951555,115.06451612903226,0.0347265115640656,0.0250531096622958,1200.3875537634362,121.74193548387096,1668485,105332,15709,14339,0.0631303248156261,0.1491379637716933,0.009415128095248,112529065.0,89176860.0,16101259.0,0.1430853353309209,1179.4930041755183,2380960.0,0.0211586224412332,174.41652626181232,1763.5803970405098,0.2139414914715589,8243.283642224013,6532.624716138012,4869986.0,0.0432775834403316,356.7493956486704,23352205.0,0.2075215412124858,1710.658926086001,355.0,0.0260054208482895,14571,506,390.4715656447461
CR,4,Priority 2,166.76666666666668,14994,499.8,2.9970017989206474,138.46666666666667,0.0310828666708613,0.0224089635854341,1487.4562129629624,151.3,1611683,110969,16767,15608,0.0688528699502321,0.1510962521064441,0.0104034105962524,125127266.0,96463207.0,20253716.0,0.1618649287837872,1350.7880485527544,3018360.0,0.0241223203901857,201.30452180872348,1737.9580498866212,0.2082595091624554,8345.155795651595,6433.453848205949,5391983.0,0.0430919908375525,359.609377084167,28664059.0,0.2290792400115255,1911.7019474456447,376.0,0.0250766973456049,15893,494,322.143314011593
CR,5,Priority 2,159.4516129032258,14606,471.1612903225807,2.954885696945175,131.61290322580646,0.0247049669303592,0.0236888949746679,1435.7348745519737,146.3548387096774,1712511,115262,16289,15164,0.0673058450427471,0.1413215109923478,0.0095117637200578,121849394.0,92747584.0,20377170.0,0.1672324279265598,1395.1232370258797,2881517.0,0.0236481849060324,197.2831028344516,1714.3291797891277,0.2054954167437221,8342.420512118308,6349.964672052581,5843123.0,0.0479536484194578,400.049500205395,29101810.0,0.2388342612520502,1992.4558400657263,351.0,0.0240312200465562,15422,381,346.4517499494234
CR,6,Priority 2,165.2,16162,538.7333333333333,3.2610976594027443,136.23333333333332,0.0259846667056826,0.0256156416285113,1475.3029907407397,151.86666666666667,1857231,127097,18287,16857,0.0684335981899936,0.1438822316813142,0.0098463788295586,132715566.0,101303628.0,20957952.0,0.1579163065167502,1296.7424823660438,3052243.0,0.0229983798584711,188.85305036505383,1707.3584333622075,0.2079208025982423,8211.580621210247,6268.013117188467,7401743.0,0.0557714759698948,457.9719712906818,31411938.0,0.2366861623451163,1943.5675040217795,418.0,0.0258631357505259,17087,444,374.74394673123487
CR,7,Priority 2,171.0,17075,550.8064516129032,3.2210903603093755,144.7741935483871,0.0309717382888114,0.0201464128843338,1564.8312455197174,150.96774193548387,1863937,128599,19273,17800,0.0689932116804376,0.1498689725425547,0.0103399417469581,142116432.0,106545823.0,25667097.0,0.1806061173840896,1503.1974816983893,3575398.0,0.0251582308230198,209.39373352855048,1705.9002635431918,0.2049604439830012,8323.070688140557,6239.872503660322,6328114.0,0.0445276729154022,370.6069692532943,35570609.0,0.2502920211225117,2083.1981844802344,383.0,0.0224304538799414,18081,560,351.6198830409357
CR,8,Priority 2,165.0,16668,537.6774193548387,3.258651026392962,140.25806451612902,0.0267208330949247,0.0199184065274778,1527.5834318996426,147.4193548387097,1896584,125943,18512,17202,0.0664051789954992,0.146987129098084,0.0097607066177928,134259633.0,102090105.0,23168719.0,0.1725665301051433,1390.0119390448765,3056059.0,0.0227623071187748,183.3488720902328,1662.692344612431,0.2064191252481674,8054.933585313176,6124.916306695464,5944750.0,0.0442780146732562,356.6564674826014,32169528.0,0.2396068518971744,1930.0172786177104,411.0,0.0246580273578113,17477,467,370.7886608015641
CR,9,Priority 2,175.83333333333334,16627,554.2333333333333,3.152037914691943,147.33333333333334,0.0255751555631672,0.0218319600649545,1613.3873148148227,157.63333333333333,1905723,125551,18196,17258,0.0658810330777348,0.1449291522966762,0.0095480822763853,133698756.0,102054786.0,22443735.0,0.1678679418677612,1349.836711373068,2675173.0,0.0200089595448442,160.89330606844288,1655.936188127744,0.2059349826710429,8041.063090154566,6137.895350935226,6525062.0,0.0488042087691526,392.4377217778312,31643970.0,0.2366811101817581,1903.167739219342,379.0,0.0227942503157514,17517,448,361.27450236966826
CR,1,Priority 1,9.545454545454543,443,40.27272727272727,4.219047619047619,7.636363636363637,0.0184804928131416,0.0316027088036117,98.40222222222224,9.181818181818182,46526,6919,513,476,0.1487125478227227,0.0741436623789564,0.0110260929372823,3564503.0,2784990.0,568925.0,0.1596085064313313,1284.255079006772,41127.0,0.0115379338999013,92.83747178329571,1715.0135440180586,0.2131435995424888,8046.282167042889,6286.659142212189,169461.0,0.047541270129384,382.5304740406321,779513.0,0.2186877104606168,1759.6230248306997,17.0,0.0383747178329571,487,9,443.1047619047619
CR,2,Priority 1,3.642857142857143,145,5.178571428571429,1.4215686274509804,2.071428571428572,0.0133333333333333,0.0206896551724137,29.472539682539686,3.357142857142857,28281,1659,160,149,0.0586612920335207,0.0964436407474382,0.0056575085746614,988903.0,811161.0,113455.0,0.1147281381490398,782.448275862069,12627.0,0.0127686941995322,87.08275862068965,1410.8827586206896,0.2068736771958422,6820.020689655173,5594.213793103448,51660.0,0.0522397039952351,356.2758620689655,177742.0,0.1797365363438072,1225.806896551724,4.0,0.0275862068965517,150,2,277.2647058823529
CR,3,Priority 1,82.09677419354838,32746,1056.3225806451612,12.866797642436149,80.87096774193549,0.0097119000384922,0.0211628901239846,859.9268100358423,77.7741935483871,2461845,170909,35186,33294,0.0694231359001074,0.2058756414232135,0.0142925326330455,268138870.0,200642940.0,48913725.0,0.182419374706845,1493.7312954253955,7322676.0,0.0273092670227184,223.62047272949368,1627.767483051365,0.1987883144282662,8188.446527820191,6127.250351187931,11259529.0,0.0419914091530258,343.8444084773713,67495930.0,0.2517200508825893,2061.19617663226,712.0,0.0217431136627374,33773,328,967.3261296660118
CR,4,Priority 1,73.56666666666666,35647,1188.2333333333331,16.151789759855006,73.26666666666667,0.0067617307849606,0.0209274272729823,773.796342592593,70.06666666666666,1984975,158195,38056,36084,0.0796962178364966,0.2405638610575555,0.0191720298744316,292030353.0,205851341.0,59641784.0,0.2042314553514921,1673.1221140628943,14130450.0,0.0483869223005048,396.39941650068727,1546.3756557354056,0.1887600122169492,8192.284147333576,5774.717115044744,12406778.0,0.0424845495426977,348.0455017252504,86179012.0,0.2951029271946947,2417.567032288832,731.0,0.0205066344993968,36677,248,899.3996375169914
CR,5,Priority 1,84.16129032258064,38089,1228.6774193548388,14.599080107320813,82.96774193548387,0.0071337903021071,0.0221586284754128,887.153548387096,80.51612903225806,2439982,188653,41039,38776,0.0773173736527564,0.2175369593910513,0.0168193863725224,316685749.0,220455976.0,65151986.0,0.2057307163512432,1710.519730105805,16080782.0,0.0507783569383161,422.1896610569981,1567.528866601906,0.1885326611271036,8314.36238809105,5787.917141431909,14997005.0,0.0473561094787375,393.73585549633754,96229773.0,0.3038651827682969,2526.4452466591406,773.0,0.0202945732363674,39390,281,935.217324645458
CR,6,Priority 1,83.93333333333334,35578,1185.9333333333334,14.129467831612391,82.26666666666667,0.0072691765216447,0.0207712631401427,887.7044629629617,79.03333333333333,2348253,181866,38387,36268,0.0774473619324663,0.2110729878042075,0.0163470460806395,299020478.0,206718606.0,63809591.0,0.2133953882583252,1793.5125920512676,13086527.0,0.0437646514631014,367.826381471696,1555.568216313452,0.1850843339231101,8404.64551127101,5810.293046264545,15405754.0,0.0515207323024879,433.01349148350096,92301872.0,0.3086807720239146,2594.3524650064646,665.0,0.0186913261003991,36868,268,932.5865766481336
CR,7,Priority 1,100.74193548387096,38520,1242.5806451612902,12.3342939481268,95.90322580645162,0.0078716394638231,0.0197300103842159,1042.6112096774175,95.4516129032258,2434825,183652,41270,39093,0.0754271867588019,0.2247184893167512,0.0169498834618504,309830083.0,218460709.0,64528298.0,0.2082699567943504,1675.1894600207684,13541729.0,0.0437069534012938,351.55059709241954,1523.2291796469367,0.1893773110469715,8043.356256490136,5671.357969885774,13299347.0,0.0429246471847602,345.2582294911734,91369374.0,0.2949015573804045,2371.998286604361,729.0,0.0189252336448598,39763,313,779.6429715017612
CR,8,Priority 1,108.09677419354838,40647,1311.1935483870968,12.12981199641898,100.6774193548387,0.0079606033802682,0.0199522720003936,1098.5738888888868,101.03225806451611,2653877,201800,43482,41117,0.0760396958864333,0.2154707631318136,0.0163843313009608,331624746.0,234053111.0,69752119.0,0.210334481492524,1716.0459320491057,14339325.0,0.0432396109547265,352.776957709056,1546.0095455999212,0.1894932472861961,8158.652446675031,5758.189066843802,13480191.0,0.0406489297393988,331.64049007306807,97571635.0,0.2942230221866494,2400.4633798312298,785.0,0.0193126183974217,41831,333,791.9656818860042
CR,9,Priority 1,106.86666666666666,38980,1299.3333333333333,12.15845290081098,100.36666666666666,0.0072458355120639,0.0204463827603899,1096.191342592591,102.23333333333332,2529113,193332,41554,39503,0.0764426105120649,0.2149359650756212,0.0164302662633104,318517223.0,222656237.0,67517837.0,0.211975466708122,1732.1148537711647,13102993.0,0.041137470924139,336.1465623396614,1525.7298614674191,0.1867181606063418,8171.298691636736,5712.063545407901,15240156.0,0.0478471960054731,390.9737301180092,95860986.0,0.3009601336377342,2459.2351462288357,741.0,0.01900974858902,40161,291,788.8686837180287
CR,1,New Rs,32.225806451612904,829,26.741935483870968,0.8298298298298298,12.774193548387096,0.0502136752136752,0.0554885404101326,264.71749999999963,24.06451612903226,192092,16457,999,910,0.0856724902650813,0.0607036519414231,0.0052006330300064,6821339.0,5025258.0,1120378.0,0.1642460519848082,1351.481302774427,331130.0,0.0485432552171941,399.43305186972253,1743.6103739445114,0.2119016515672362,8228.39445114596,6061.831121833535,344573.0,0.0505139826652802,415.64897466827506,1796081.0,0.2633032898672826,2166.5633293124247,46.0,0.0554885404101326,936,47,192.2842842842843
CR,2,New Rs,37.58620689655172,864,29.79310344827586,0.7926605504587156,13.96551724137931,0.042149631190727,0.0335648148148148,325.06894636015306,29.89655172413793,184005,11847,989,930,0.0643841199967392,0.0834810500548662,0.0053748539441862,8365338.0,5737547.0,1388526.0,0.1659856421820612,1607.0902777777776,799528.0,0.0955762935101964,925.3796296296296,2003.7372685185185,0.2069526658695679,9682.104166666666,6640.679398148148,439737.0,0.0525665549915616,508.95486111111114,2627791.0,0.3141284906838193,3041.4247685185182,33.0,0.0381944444444444,949,40,168.8119266055046
