country_code,month_,priority,eff_online_rs,complete_orders,daily_orders,orders_per_eff_online,active_rs,b_cancel_rate,bad_rating_rate,daily_online_hours,healthy_stores,exposure_uv,shop_enter_uv,click_pay_user_cnt_app,pay_success_user_cnt_app,b_p1,b_p2,b_p1p2,gmv,realpay_price,r_burn,r_burn_gmv,r_burn_per_order,b2c_total_burn,b2c_gmv,b2c_per_order,tri_per_order,tri_gmv,aop,asp,total_p2c_burn,p2c_gmv,p2c_burn_per_order,ted,ted_gmv,ted_per_order,imperfect_orders,imperfect_order_rate,pay_order_cnt,b_cancel_order_cnt,exposure_per_eff_online
PE,2,Priority 4,151.6206896551724,6768,233.3793103448276,1.5392312940641346,97.51724137931036,0.0310507346825616,0.0289598108747044,1285.0189463601537,126.06896551724138,1563052,90350,7789,7081,0.0578035791515573,0.0862091864969562,0.0049831995352681,267129.01,178049.34,50075.7,0.1874588611697396,7.39889184397163,13478.69,0.0504576047356294,1.991532210401891,8.24063977541371,0.2087854479002486,39.469416371158395,26.30752659574468,25525.28,0.0955541294447952,3.771465721040189,89079.67,0.3334705953501643,13.161889775413712,195.0,0.0288120567375886,7214,224,355.4814646349784
PE,3,Priority 4,112.03225806451611,7684,247.8709677419355,2.21249640080622,83.12903225806451,0.0344785869828212,0.027980218636127,971.463673835126,93.25806451612904,1299208,85069,8790,8125,0.0654775832661128,0.1033278867742655,0.0067656603099734,316691.88,202030.46,69595.55,0.2197579236954228,9.057203279541904,22002.87,0.0694772155193874,2.8634656428943255,8.218818323789693,0.1994159117688776,41.214456012493486,26.292355543987505,23063.0,0.0728247279342937,3.001431546069756,114661.42,0.362059867149104,14.922100468505986,237.0,0.0308433107756376,8266,285,374.0881082637489
PE,4,Priority 4,127.7,4074,135.8,1.0634299138606107,65.46666666666667,0.0258877434135166,0.0272459499263622,1061.1120000000012,103.6,967426,57527,4677,4277,0.0594639796738975,0.0813009543344864,0.0048344782960143,165184.7,115292.71,33035.62,0.1999920089451383,8.108890525282279,4514.86,0.027332192388278,1.108213058419244,8.177712322042218,0.2016893816436994,40.546072655866475,28.299634266077565,12341.51,0.0747133965797074,3.0293348060873835,49891.99,0.3020375979131239,12.246438389788905,119.0,0.0292096219931271,4365,113,252.525711302532
PE,5,Priority 4,96.74193548387096,5462,176.19354838709677,1.8212737579193063,64.48387096774194,0.0252172431419321,0.0278286341999267,862.628172043011,81.61290322580645,906273,63366,6165,5750,0.0699193289439275,0.0972919231133415,0.006802585975749,232534.33,148197.53,51908.49,0.2232293614452541,9.503568290003662,13090.51,0.0562949565339449,2.3966514097400218,8.329126693518857,0.1956428971154495,42.57311058220432,27.13246612962285,19337.8,0.083161054111881,3.5404247528377883,84336.8,0.36268537209108,15.440644452581472,153.0,0.0280117173196631,5869,148,302.19173057685896
PE,6,Priority 4,95.06666666666666,5439,181.3,1.9070827489481064,64.7,0.0306707111560498,0.0294171722743151,802.4213333333341,78.23333333333333,899571,58916,6360,5828,0.0654934407623189,0.1079503021250594,0.007070036717502,218438.58,144741.25,52746.44,0.2414703483240002,9.697819452105167,1635.86,0.0074888785671468,0.3007648464791321,7.664241588527302,0.1908353826508119,40.1615333701048,26.61173929031072,19315.03,0.0884231622454238,3.551209781209781,73697.33,0.337382389136571,13.54979407979408,166.0,0.0305203162346019,5934,182,315.41760168302943
PE,7,Priority 4,71.09677419354838,2877,92.80645161290325,1.3053539019963702,41.29032258064516,0.0311209907907272,0.0288494960027806,607.3473118279554,60.80645161290322,643296,39391,3371,3091,0.0612330871014276,0.0855779238912441,0.0052402004675919,119923.88,80374.47,27642.88,0.2305035494181809,9.608230795968023,800.25,0.0066729828954833,0.2781543274244004,8.089899200556134,0.1940784437594914,41.68365658672228,27.936903023983316,11106.28,0.0926110796281774,3.8603684393465416,39549.41,0.3297876119418417,13.746753562738965,69.0,0.0239833159541188,3149,98,291.87658802177856
PE,8,Priority 4,84.61290322580645,2756,88.90322580645162,1.0507052992756385,44.80645161290322,0.0292517006802721,0.0268505079825834,695.5392562724015,68.41935483870968,611443,39392,3220,2893,0.0644246479230279,0.0817424857839155,0.0052662308669818,108705.62,78195.21,20751.14,0.1908929823499465,7.5294412191582,154.62,0.0014223735626548,0.0561030478955007,8.084695210449926,0.2049702674065977,39.44325834542816,28.37271770682148,9604.65,0.0883546775226524,3.4849963715529757,30510.41,0.2806700334352538,11.070540638606676,67.0,0.024310595065312,2940,86,233.10827296988185
PE,9,Priority 4,97.76666666666668,3569,118.96666666666668,1.2168428230480737,52.53333333333333,0.0210360241914278,0.0210142897170075,791.3580092592595,80.83333333333333,678052,43013,3960,3735,0.0634361376413608,0.0920651895938437,0.005840260039053,143150.97,98189.8,32056.74,0.2239365894621601,8.98199495657047,258.26,0.0018041093259794,0.0723620061641916,7.938792378817597,0.1979277541744914,40.10954609134211,27.511852059400393,12646.17,0.0883414901065637,3.5433370692070607,44961.17,0.3140821888947032,12.59769403194172,77.0,0.0215746707761277,3803,80,231.18036140470508
PE,1,Priority 3,380.3225806451613,13521,436.1612903225807,1.146819338422392,172.2258064516129,0.0218813762048828,0.0251460690777309,3129.196370967735,293.93548387096774,3462925,274026,15422,14017,0.0791313701567316,0.0562793311583572,0.0044534605860652,593752.45,387983.02,114905.07,0.1935235298818556,8.498267140004437,33485.7,0.0563967357103115,2.476569780341691,9.01991864507063,0.2054026387596379,43.913353302270544,28.6948465350196,57378.66,0.0966373444016946,4.243669846904815,205769.43,0.3465576099938619,15.218506767250942,341.0,0.0252200281044301,14213,311,293.71713316369807
PE,2,Priority 3,226.31034482758625,11471,395.5517241379311,1.7478287368581442,150.72413793103448,0.0308571428571428,0.0312091360822944,1623.2733429118737,177.3793103448276,2008142,133812,13405,12031,0.0666347300141125,0.1001778614772965,0.0066753247529308,496631.1,312187.9,112006.1,0.2255317880817371,9.764283846220906,27425.76,0.0552236056098782,2.3908778659227616,8.565846918315753,0.1978507387072617,43.29449045418882,27.215404062418273,45011.34,0.0906333493814624,3.923924679626885,184443.2,0.3713887430730777,16.079086391770552,337.0,0.0293784325690872,12250,378,305.97927776931283
PE,3,Priority 3,113.74193548387096,2203,71.06451612903226,0.6247872943845717,38.83870967741935,0.0318201103097157,0.0299591466182478,911.162195340502,89.16129032258064,930255,42411,2562,2322,0.0455907251237563,0.0604088561929688,0.0027540835577341,93783.17,67610.54,13489.33,0.1438352958212011,6.1231638674534725,5794.4,0.0617850729507223,2.6302315024965957,9.02457557875624,0.2119904882720428,42.57066273263731,30.69021334543804,6888.9,0.0734556104256232,3.1270540172492054,26172.63,0.2790759791975468,11.880449387199272,68.0,0.0308669995460735,2357,75,263.8272830402723
PE,4,Priority 3,94.23333333333332,1355,45.16666666666666,0.4793066855323664,28.5,0.0284130284130284,0.0265682656826568,766.4340000000021,72.6,523470,26196,1543,1420,0.0500429824058685,0.0589021224614444,0.0029476378780063,57596.89,43230.87,6957.84,0.1208023558216424,5.134937269372694,3290.15,0.0571237440077059,2.428154981549816,9.267121771217711,0.2180143754289511,42.50692988929889,31.90470110701107,4118.03,0.0714974367539636,3.0391365313653136,14366.02,0.249423536583312,10.602228782287822,34.0,0.0250922509225092,1443,41,185.16802263883977
PE,5,Priority 3,84.35483870967742,1558,50.25806451612903,0.595793499043977,29.83870967741936,0.0319148936170212,0.0282413350449293,669.0061917562726,66.7741935483871,488223,29721,1759,1641,0.060875870247817,0.0591837421351906,0.0036028618070021,71075.45,48004.74,9537.22,0.1341844476538664,6.121450577663671,8259.98,0.1162142483797147,5.3016559691912715,9.863074454428755,0.2162022189096235,45.619672657252885,30.811771501925545,5273.51,0.0741959424808425,3.3847946084724003,23070.71,0.3245946385144237,14.807901155327341,33.0,0.021181001283697,1692,54,186.70095602294452
PE,6,Priority 3,85.56666666666666,2176,72.53333333333333,0.847682119205298,32.53333333333333,0.0299017513882956,0.0298713235294117,694.9149166666676,69.96666666666667,557082,35259,2487,2288,0.0632922980817904,0.070535182506594,0.0044643337964608,94808.73,63574.53,15087.28,0.1591338687903529,6.933492647058824,9874.6,0.104152855965901,4.5379595588235295,9.345395220588237,0.2144905854133896,43.57018841911765,29.21623621323529,6272.32,0.0661576207169951,2.8825,31234.2,0.3294443454732491,14.353952205882353,56.0,0.025735294117647,2341,70,217.01675107128943
PE,7,Priority 3,82.09677419354838,2890,93.2258064516129,1.1355599214145382,39.74193548387097,0.0268434670116429,0.0252595155709342,694.0414784946228,65.64516129032258,642864,37741,3358,3052,0.0587075960078648,0.0889748549323017,0.0052234998382239,122368.49,79622.74,24640.25,0.2013610693406448,8.526038062283737,7570.69,0.0618679694421333,2.6196159169550173,8.645262975778545,0.2041768268939168,42.342038062283734,27.551121107266436,10534.81,0.0860908719229925,3.645262975778546,42745.75,0.3493199107057707,14.7909169550173,63.0,0.0217993079584775,3092,83,252.59882121807465
PE,8,Priority 3,80.58064516129032,2315,74.6774193548387,0.9267413931144916,35.67741935483871,0.0129544504805683,0.0228941684665226,680.542885304661,65.16129032258064,514327,31321,2634,2361,0.0608970557641344,0.0840969317710162,0.0051212555436521,98112.87,66221.31,18984.44,0.1934959195465385,8.200622030237582,5227.26,0.0532780256045919,2.2579956803455725,8.664371490280777,0.2044382148845508,42.38136933045356,28.60531749460043,7679.86,0.0782757654525853,3.3174341252699784,31891.56,0.3250497106037159,13.776051835853131,54.0,0.0233261339092872,2393,31,205.8955164131305
PE,9,Priority 3,78.43333333333334,2617,87.23333333333333,1.1121971950701233,35.5,0.0177923021060275,0.0309514711501719,665.0912222222228,63.3,481512,28518,2847,2706,0.0592259382943727,0.0998316852514201,0.0059126252305238,109570.5,70591.94,25993.97,0.2372351134657594,9.932735957202905,4966.52,0.0453271637895236,1.897791364157432,8.026255254107758,0.1917004120634659,41.8687428353076,26.97437523882308,8018.07,0.0731772694292715,3.063840275124188,38978.56,0.3557395466845546,14.894367596484525,66.0,0.0252197172334734,2754,49,204.63748406289844
PE,1,Priority 2,113.4516129032258,43102,1390.3870967741937,12.255331248222918,110.4516129032258,0.0080221113657813,0.0238736021530323,1095.3609318996398,103.70967741935485,3570966,430161,46163,43775,0.1204606820675413,0.1073156329839292,0.012927314345754,1929073.81,1045050.41,553928.88,0.287147581978732,12.85158182914946,164574.81,0.0853128631713682,3.8182638856665583,8.374207461370702,0.1871079728152029,44.75601619414412,24.245984177068348,165519.71,0.085802683724165,3.840186302259756,884023.4,0.4582631288742653,20.510032017075773,1011.0,0.0234559881212008,44502,357,1015.3443275518908
PE,2,Priority 2,119.48275862068964,32072,1105.9310344827586,9.255988455988456,115.24137931034484,0.0101313772059044,0.0221065103517086,1120.4709674329538,109.86206896551724,2388102,200814,34270,32633,0.0840893730669795,0.170655432390172,0.0143503083201638,1348510.1,779911.01,377418.83,0.2798783857829466,11.767860750810677,87507.27,0.0648918165314445,2.7284631454227988,7.783659578448489,0.1851209939028265,42.04633636817161,24.3175046769768,103672.99,0.0768796540715564,3.2325077949613368,568599.09,0.4216498563859477,17.728831691194813,691.0,0.0215452731354452,33263,337,689.2069264069264
PE,3,Priority 2,221.9032258064516,13032,420.3870967741936,1.894461404273877,152.61290322580646,0.0286882306533744,0.0326887661141804,1642.3765412186383,178.19354838709677,2091331,145677,15119,13646,0.0696575530128898,0.1037843997336573,0.0072293673263581,576161.71,371498.58,123990.03,0.2152000520826002,9.514274861878452,35122.23,0.0609589797281044,2.695075966850829,8.727886740331492,0.1974130144816461,44.211303713934925,28.50664364640884,45550.87,0.079059175938644,3.495309238796808,204663.13,0.3552182077493487,15.704660067526088,437.0,0.0335328422344996,13943,400,304.0167175461549
PE,4,Priority 2,261.06666666666666,15216,507.2,1.9427987742594484,176.73333333333332,0.029830674246592,0.0289826498422712,1952.197120370372,215.66666666666663,2036419,152414,17567,15897,0.074844125889613,0.1152584408256459,0.0086264172549951,631204.51,405587.81,145672.69,0.2307852489837247,9.573652076761306,35440.0,0.0561466203718981,2.3291272344900102,7.976561514195582,0.1922853181134589,41.48294624079916,26.65535028916929,44504.01,0.0705064829147054,2.9248166403785487,225616.7,0.3574383522703283,14.827595951629863,410.0,0.0269453207150368,16359,488,260.0126404494382
PE,5,Priority 2,292.03225806451616,15751,508.0967741935484,1.7398652380426378,174.80645161290323,0.0326309030412702,0.0269824138149958,2186.6680107526868,232.9032258064516,2135830,157900,18532,16590,0.0739291048444866,0.1173654211526282,0.0086767205255099,653909.01,413517.98,157063.88,0.2401922554943844,9.97167671893848,26175.86,0.0400298200509578,1.6618538505491713,8.016414195924067,0.1930949689774117,41.515396482763,26.253442956002797,57151.29,0.087399453327612,3.6284229572725537,240391.03,0.3676215288729543,15.261953526760204,389.0,0.0246968446447844,17131,559,235.92510769910527
PE,6,Priority 2,240.4,17295,576.5,2.3980865224625623,176.33333333333334,0.0303754447453666,0.0295461115929459,1853.564990740737,199.96666666666667,2100872,159667,20255,18461,0.0760003465227772,0.1268577727395141,0.0096412346873107,736772.54,452640.07,177070.99,0.2403333191543756,10.23827638045678,44580.94,0.0605084168853524,2.577677941601619,8.16163573287077,0.1915862526581134,42.600320323793,26.171729979762937,62480.54,0.0848030248250022,3.612636021971668,284132.47,0.3856447608647303,16.428590344030066,467.0,0.0270020237062734,18831,572,291.3022739877981
PE,7,Priority 2,259.06451612903226,23259,750.2903225806451,2.8961524094135225,198.3548387096774,0.0234745526284325,0.0286340771314329,1992.7616039426475,217.32258064516128,2812619,200016,26964,24608,0.0711137910964833,0.1348092152627789,0.0095867943720781,984640.14,603520.05,242121.45,0.2458984152321882,10.409796207919516,53974.96,0.0548169405322029,2.3206053570660816,7.991340126402681,0.1887700617202138,42.333726299496966,25.947807300399845,85023.68,0.0863500039720095,3.6555174341115273,381120.09,0.3870653597364007,16.385918999097125,643.0,0.0276452126058729,25091,589,350.2202714481385
PE,8,Priority 2,264.0,20412,658.4516129032259,2.494134897360704,193.2258064516129,0.0241585984324573,0.0254752106603958,1998.2675896057372,221.4193548387097,2478161,175713,23300,21319,0.0709045941728564,0.1326025962791597,0.0094021332754409,872183.22,544516.23,217716.31,0.2496222181389823,10.666093964334705,41162.8,0.0471951294820829,2.0165980795610423,8.000421320791691,0.1872365762780898,42.72894473838918,26.676280129335684,68787.88,0.0788686120331459,3.3699725651577506,327666.99,0.3756859596542111,16.052664609053497,508.0,0.0248873211836174,21690,524,302.805596285435
PE,9,Priority 2,255.26666666666668,18519,617.3,2.418255419169496,189.03333333333333,0.0196828310641986,0.0242453696203898,1942.828787037038,215.03333333333333,2184017,154397,20309,19319,0.0706940467954233,0.1315375298742851,0.0092989202922871,784465.04,496581.85,195684.06,0.2494490512923303,10.566664506722825,33048.84,0.0421291431929203,1.7845909606350234,7.989646849181922,0.1886129559068687,42.360010799719205,26.814722717209353,59150.29,0.0754020727297165,3.194032615152006,287883.19,0.3669802672149672,15.545288082509854,422.0,0.0227874075274042,19611,386,285.19417602507184
PE,1,Priority 1,61.2258064516129,1988,64.12903225806451,1.047418335089568,24.06451612903226,0.0670339761248852,0.0352112676056338,428.04018817204144,49.74193548387097,447854,34019,2312,2120,0.0759600226859646,0.0679620212234339,0.005162396673916,78458.89,49649.38,16627.33,0.2119241044577612,8.363848088531187,2976.17,0.0379328588513041,1.4970674044265593,8.339200201207243,0.2112995735728608,39.466242454728366,24.97453722334004,9206.01,0.1173354606469706,4.630789738430584,28809.51,0.367192423956036,14.491705231388329,71.0,0.0357142857142857,2178,146,235.96101159114855
PE,2,Priority 1,42.689655172413794,935,32.241379310344826,0.7552504038772213,14.96551724137931,0.0812854442344045,0.0288770053475935,279.09800766283473,34.03448275862069,270783,16358,1123,1027,0.0604099961962161,0.0686514243795085,0.0041472322856309,35755.39,23514.3,5700.09,0.1594190414368295,6.096352941176471,2518.48,0.0704363733691619,2.693561497326203,8.355796791443849,0.2185032802047467,38.24105882352941,25.148983957219247,4022.52,0.1125010802567109,4.302160427807487,12241.09,0.3423564950627024,13.09207486631016,33.0,0.0352941176470588,1058,86,218.72617124394185
PE,3,Priority 1,97.83870967741936,32012,1032.645161290323,10.554566435872074,95.93548387096774,0.0083260430178889,0.0229289016618767,921.36353046595,86.29032258064517,2001742,184177,33922,32525,0.0920083607178147,0.1841815210368287,0.0169462398251123,1390444.83,793739.17,417070.56,0.2999547705894954,13.028569286517556,97003.9,0.0697646522228429,3.0302355366737475,7.777786142696489,0.1790667882881768,43.43511277021117,24.7950509184056,82631.2,0.0594278882679581,2.5812570286142695,596705.66,0.4291473110802965,18.64006185180557,721.0,0.0225228039485193,33149,276,659.9874711506759
PE,4,Priority 1,103.76666666666668,31392,1046.4,10.084163186636683,100.43333333333334,0.0095037281505928,0.02118374108053,990.3917870370371,91.83333333333331,1804646,169833,33403,32091,0.0941087614967145,0.1966814458909634,0.0185094472821816,1324484.34,748921.04,410397.87,0.3098548299936864,13.073326643730885,91290.72,0.0689254808403397,2.9080886850152905,7.4267077599388385,0.1760226247748614,42.19177943425077,23.857066768603463,73874.71,0.0557762049493163,2.353297336901121,575563.3,0.4345565157833425,18.334712665647295,671.0,0.021374872579001,32724,311,579.7128172181176
PE,5,Priority 1,107.6774193548387,37397,1206.354838709677,11.203415218693827,103.6774193548387,0.0116784978245935,0.0216594914030537,976.3100448028664,95.12903225806453,2177771,203256,40302,38499,0.0933321272071305,0.1982819695359546,0.0185060780036101,1543731.23,887143.84,438141.79,0.2838199950129919,11.715960905955024,113123.23,0.0732790966468949,3.024927935395888,7.516795464876861,0.1820949103944732,41.27954728988956,23.722326389817365,105322.37,0.0682258465419527,2.816332058721288,656587.39,0.4253249382018397,17.5572209000722,859.0,0.0229697569323742,39303,459,652.4179149191133
PE,6,Priority 1,119.3,39194,1306.4666666666667,10.95110366024029,110.43333333333334,0.0105659460772407,0.0223503597489411,1085.0570370370417,105.33333333333331,2488990,218211,42495,40324,0.0876705008859015,0.1947427031634518,0.0170731903302142,1621644.43,937566.37,458352.46,0.2826467081936081,11.694454763484206,115983.88,0.0715223866923774,2.9592253916415774,7.540207939990816,0.1822414979096249,41.37481323671991,23.921170842475888,109741.72,0.067673108833112,2.7999622391182326,684078.06,0.4218422037190976,17.453642394244017,867.0,0.0221207327652191,41170,435,695.4428611343951
PE,7,Priority 1,132.32258064516128,45691,1473.9032258064517,11.138712823013163,123.74193548387096,0.0105497523825377,0.0232649755969446,1192.4969086021508,115.16129032258064,3134306,250798,50094,47068,0.080017075550377,0.1997384349157489,0.0159824854369675,1869859.05,1081628.77,509813.35,0.2726480105545923,11.157850561379702,146850.67,0.0785356896285845,3.213995535225756,7.609021908034404,0.1859304956702485,40.92401238755991,23.672687619005927,131566.26,0.0703615922280345,2.879478671948524,788230.28,0.4215452924112114,17.25132476855398,1015.0,0.0222144404806198,48058,507,764.0921501706484
PE,8,Priority 1,144.0,45904,1480.774193548387,10.2831541218638,130.19354838709677,0.0072765509989484,0.0208478563959567,1306.007365591398,126.03225806451611,3102220,244446,49102,46663,0.0787971194821772,0.200870539914746,0.0158280199341117,1861432.1,1082255.12,519485.33,0.2790783128753393,11.316776969327291,143463.42,0.0770715300332469,3.1252923492506097,7.443346767166259,0.1835572675468527,40.55054243638899,23.57648832345765,116228.23,0.0624402200864592,2.531984794353433,779176.98,0.4185900629950455,16.974054112931334,931.0,0.0202814569536423,47550,346,694.9417562724014
PE,9,Priority 1,143.46666666666667,43008,1433.6,9.992565055762082,131.13333333333333,0.0084044913601828,0.0196242559523809,1280.6983518518512,125.6,2870993,223003,45193,43677,0.0776745188859742,0.2026564665049349,0.0157412435349023,1719302.58,1012663.05,486312.95,0.2828547782438621,11.30749976748512,115638.56,0.0672589928876858,2.688768601190476,7.2746793619791665,0.1819746062383039,39.976343470982144,23.5459228515625,104688.02,0.0608898173118544,2.434152250744048,706639.53,0.4110035884434024,16.430420619419642,853.0,0.019833519345238,44619,375,667.0522769516729
PE,1,New Rs,240.8709677419355,6168,198.96774193548387,0.8260345520289273,82.83870967741936,0.071988388969521,0.0350194552529182,1574.9699283154114,170.06451612903226,1325433,102749,7171,6624,0.0775210817898754,0.06979143349327,0.0054103074240644,224120.9,148546.96,29556.2,0.1318761436349755,4.79186121919585,22115.07,0.0986747331462616,3.58545233463035,8.355797665369652,0.2299587410187983,36.336073281452656,24.08348897535668,23902.67,0.1066507853573673,3.87527075226978,75573.94,0.3372016621386046,12.25258430609598,215.0,0.0348573281452658,6890,496,177.50542386500604
PE,2,New Rs,238.48275862068965,5891,203.1379310344828,0.851792943898207,94.58620689655172,0.0725709112854556,0.0371753522322186,1616.6553352490407,167.51724137931035,1437183,75561,6892,6456,0.0525757680128417,0.0912110744961024,0.0047954922929091,217696.8,141050.92,24448.95,0.1123073467317847,4.150220675606858,28619.01,0.1314627040911947,4.858090307248345,8.639658801561705,0.2337941118105548,36.95413342386692,23.943459514513663,23577.92,0.1083062314191113,4.002362926498048,76645.88,0.3520762822420908,13.01067390935325,200.0,0.0339500933627567,6628,481,207.8055234239445
PE,3,New Rs,195.6129032258065,4860,156.7741935483871,0.8014511873350924,75.03225806451613,0.0769792046698285,0.0440329218106995,1364.5085752688174,137.03225806451613,1391872,70668,5710,5332,0.0507719100606952,0.0808003622573159,0.0041023887254,181898.05,122739.53,22702.75,0.1248102989559261,4.671347736625513,20230.71,0.1112200488130576,4.162697530864198,8.565100823045267,0.2288446192798658,37.427582304526744,25.25504732510288,16225.06,0.089198647264223,3.3384897119341566,59158.52,0.3252289950332067,12.172534979423869,195.0,0.0401234567901234,5482,422,229.5303430079156
