R burn and p2c orders,Priority 0,Priority 1,Priority 2,Priority 3,Priority 4,Priority 5
month,New Rs,Priority 1,Priority 2,Priority 3,Priority 4,Priority 5
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0712223291626564,0.0971563981042654,0.1142857142857142,0.1333333333333333,0.1055408970976253
4,0.0,0.0601719197707736,0.0735294117647058,0.1111111111111111,0.1857142857142857,0.1666666666666666
5,0.0,0.0886495443247721,0.1310861423220973,0.0784313725490196,0.2386363636363636,0.1725490196078431
6,0.0,0.0788064269319051,0.1062394603709949,0.0821917808219178,0.3278688524590163,0.1592039800995024
7,0.0,0.0780189959294437,0.1045751633986928,0.1290322580645161,0.3260869565217391,0.1961722488038277
