B2c total burn,Priority 0,Priority 1,Priority 2,Priority 3,Priority 4,Priority 5
month,New Rs,Priority 1,Priority 2,Priority 3,Priority 4,Priority 5
1,22115.07,2976.17,164574.81,33485.7,17928.55,9647.15
2,28619.01,2518.48,87507.27,27425.76,13478.69,15256.51
3,20230.71,97003.9,35122.23,5794.4,22002.87,21598.21
4,13653.72,91290.72,35440.0,3290.15,4514.86,2828.77
5,8520.29,113123.23,26175.86,8259.98,13090.51,4820.6
6,14741.75,115983.88,44580.94,9874.6,1635.86,1391.58
7,7385.42,146850.67,53974.96,7570.69,800.25,309.9
