P2c only daily orders,Priority 0,Priority 1,Priority 2,Priority 3,Priority 4,Priority 5
month,New Rs,Priority 1,Priority 2,Priority 3,Priority 4,Priority 5
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0240615976900866,0.0829383886255924,0.1428571428571428,0.0666666666666666,0.1741424802110818
4,0.0,0.0191021967526265,0.0643382352941176,0.2,0.1285714285714285,0.2073170731707317
5,0.0,0.0198840099420049,0.0730337078651685,0.1568627450980392,0.0852272727272727,0.2117647058823529
6,0.0,0.0214231063504208,0.0539629005059021,0.0821917808219178,0.0765027322404371,0.2985074626865671
7,0.0,0.0210312075983717,0.0549019607843137,0.0967741935483871,0.1195652173913043,0.291866028708134
