Overdue orders per total orders,Priority 0,Priority 1,Priority 2,Priority 3,Priority 4,Priority 5
month,New Rs,Priority 1,Priority 2,Priority 3,Priority 4,Priority 5
1,0.1543079668992374,0.1495468277945619,0.1371620837684186,0.1387450051798135,0.1169479090242113,0.1743119266055046
2,0.1786199864038069,0.1982851018220793,0.1265518747270572,0.156241821512693,0.1445249002512191,0.197760724619449
3,0.189562706270627,0.1336146272855133,0.1486828968589202,0.1743077621425329,0.1486451276706618,0.1750171585449554
4,0.1895172413793103,0.1447691278161945,0.1543368185703952,0.1719557195571955,0.1334152334152334,0.1667192429022082
5,0.1880832735104091,0.16685396264783,0.1656071201525747,0.2491971740526654,0.1550018321729571,0.1851681957186544
6,0.127652733118971,0.1863017894978684,0.176119921287186,0.2015646571560055,0.176589861751152,0.1830826000567698
7,0.1088981689688403,0.1809358979976339,0.1819904396882132,0.1823855755894591,0.1710709318497913,0.1820017306028266
