country_code,month_,priority,eff_online_rs,complete_orders,daily_orders,orders_per_eff_online,active_rs,b_cancel_rate,bad_rating_rate,daily_online_hours,healthy_stores,exposure_uv,shop_enter_uv,click_pay_user_cnt_app,pay_success_user_cnt_app,b_p1,b_p2,b_p1p2,r_burn,r_burn_gmv,r_burn_per_order,b2c_total_burn,b2c_gmv,b2c_per_order,tri_per_order,total_p2c_burn,p2c_gmv,p2c_burn_per_order,ted,ted_gmv,ted_per_order,imperfect_orders,imperfect_order_rate,pay_order_cnt,b_cancel_order_cnt,exposure_per_eff_online
CR,1,Priority 5,444.44,4901,196.04,0.4410944109441094,122.84,0.085509838998211,0.0299938788002448,3719.333022222222,335.52,2246945,107966,6166,5494,0.0480501302880132,0.0571105718466924,0.0027441704180565,3805732.0,0.091164479,776.521526219139,420259.0,0.0100671,85.749642930014,1993.9993878800244,2378051.0,0.05696507,485.2175066313,6604042.0,0.158196648,1347.488675780453,179.0,0.0365231585390736,5590,478,202.22707227072272
CR,2,Priority 5,569.0,6592,227.31034482758625,0.3994909399430337,155.75862068965515,0.0716417910447761,0.0323118932038834,4853.370555555555,450.7931034482759,2848072,128216,8106,7259,0.0450185248125749,0.0632214388219879,0.0028461359122943,4310959.0,0.071967741,653.9682949029126,1720185.0,0.028717,260.950394417476,2136.6604975728155,3019285.0,0.05040436,458.02260315534,9050429.0,0.151089103,1372.9412924757282,210.0,0.0318567961165048,7370,528,172.59996363856737
CR,3,Priority 5,513.3870967741935,6260,201.93548387096772,0.393339616713792,140.25806451612902,0.0828986324545326,0.0314696485623003,4360.478181003585,401.64516129032256,4002846,144262,7757,6958,0.0360398576412882,0.0537702236209119,0.0019378712046379,4246955.0,0.073525984,678.4273162939297,1106034.0,0.01914836,176.682747603834,2169.365814696486,2776424.0,0.04806722,443.51821086262,8129413.0,0.140741564,1298.6282747603834,192.0,0.0306709265175718,7093,588,251.5140433553252
CR,4,Priority 5,525.2666666666667,5685,189.5,0.3607691331387231,134.66666666666666,0.078778386844166,0.0313104661389621,4467.568481481482,410.26666666666665,3200276,123448,6988,6272,0.0385741729775806,0.0566068304063249,0.0021835616678061,4823428.0,0.092634806,848.4481970096746,281855.0,0.00541308,49.578715919085,2096.8304309586633,2663080.0,0.05114493,468.439753737907,7768363.0,0.149192814,1366.4666666666667,190.0,0.0334212840809146,6385,503,203.08897068155855
CR,5,Priority 5,420.0,4729,152.5483870967742,0.36321044546851,104.74193548387096,0.0779464118418587,0.024318037640093,3607.971738351255,324.80645161290323,2671093,102727,5797,5233,0.0384587882189051,0.0564311232684688,0.0021702726187369,2948975.0,0.073323823,623.593783040812,38237.0,0.00095073,8.085641784733,1977.3383379149927,2210890.0,0.05497195,467.517445548742,5198102.0,0.129246505,1099.1968703742864,139.0,0.029393106364982,5337,416,205.15307219662057
CR,6,Priority 5,413.1333333333333,4370,145.66666666666666,0.352589962885267,107.0,0.0850894632206759,0.0283752860411899,3537.034601851852,325.8666666666667,3086027,113148,5475,4919,0.0366646176459246,0.048387952062785,0.0017741257610513,2823086.0,0.070985064,646.0151029748284,96949.0,0.00243773,22.185125858124,2112.9688787185355,2538613.0,0.06383213,580.918306636156,5458648.0,0.137254932,1249.1185354691077,112.0,0.0256292906178489,5030,428,248.99362594803935
CR,1,Priority 4,145.6,9816,392.64,2.696703296703297,119.56,0.0356531660011409,0.0310717196414017,1327.8612888888892,128.72,1512232,120049,11251,10309,0.079385305958345,0.0937200643070746,0.0074399959794528,11300796.0,0.147470882,1151.2628361858192,995574.0,0.01299184,101.423594132029,1699.4555827220863,4005393.0,0.05226878,408.047371638142,16301763.0,0.212731507,1660.7338019559902,265.0,0.0269967400162999,10518,375,415.44835164835166
CR,2,Priority 4,153.24137931034485,8629,297.55172413793105,1.941719171917192,115.48275862068964,0.028104072894939,0.0231776567389036,1491.41316091954,140.48275862068965,1673348,92369,9725,8968,0.0552001137838632,0.1052842403836785,0.0058117020488266,9278630.0,0.121757505,1075.28450573647,1252054.0,0.0164299,145.098389152857,1952.2182176381968,3786127.0,0.04968291,438.767759879476,14316811.0,0.18787032,1659.1506547688027,207.0,0.0239888747247653,9109,256,376.5409540954095
CR,3,Priority 4,147.06451612903226,9467,305.38709677419354,2.0765518754112744,114.03225806451611,0.0269161496898138,0.0248230696102249,1403.7350716845876,133.6451612903226,1822832,98896,10635,9830,0.0542540398676345,0.1075372108073127,0.0058343281223941,10949839.0,0.130044837,1156.6324073096018,1633893.0,0.01940479,172.588253934721,1945.185169536284,3829149.0,0.04547656,404.473328403929,16412881.0,0.194926193,1733.6939896482518,230.0,0.0242949191929861,9994,269,399.8315420048256
CR,4,Priority 4,160.63333333333333,9012,300.4,1.8700975306080097,118.1,0.0235368956743002,0.0224145583666222,1533.955509259259,144.96666666666667,1582632,90405,10173,9294,0.0571231973067649,0.1125269620043139,0.0064278998529032,8554103.0,0.112764111,949.1903018197958,999545.0,0.01317646,110.912671992898,1881.486573457612,3534165.0,0.04658898,392.162117177097,13087813.0,0.172529556,1452.2650909897914,193.0,0.021415889924545,9432,222,328.4150238638722
