B2c only orders,Priority 0,Priority 1,Priority 2,Priority 3,Priority 4,Priority 5
month,New Rs,Priority 1,Priority 2,Priority 3,Priority 4,Priority 5
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0009451795841209,0.009090909090909,0.05,0.0315457413249211,0.05
4,0.0,0.0,0.0019880715705765,0.0666666666666666,0.0,0.0
5,0.0,0.003257328990228,0.0021141649048625,0.0,0.0,0.010752688172043
6,0.0,0.0,0.0,0.0120481927710843,0.0,0.0
7,0.0,0.0,0.0017793594306049,0.0,0.0,0.0
