Healthy stores,Priority 0,Priority 1,Priority 2,Priority 3,Priority 4,Priority 5
month,New Rs,Priority 1,Priority 2,Priority 3,Priority 4,Priority 5
1,24.06451612903226,9.181818181818182,78.3225806451613,238.5806451612903,128.72,335.52
2,29.896551724137932,3.357142857142857,89.6896551724138,132.31034482758622,140.48275862068965,450.7931034482759
3,34.774193548387096,77.7741935483871,121.74193548387096,19.64516129032258,133.6451612903226,401.64516129032256
4,33.43333333333333,70.06666666666666,151.3,8.566666666666666,144.96666666666667,410.26666666666665
5,29.580645161290324,80.51612903225806,146.3548387096774,107.38709677419357,137.74193548387098,324.80645161290323
6,27.5,79.03333333333333,151.86666666666667,104.26666666666668,125.0,325.8666666666667
7,28.870967741935484,95.4516129032258,150.96774193548387,122.3225806451613,84.3225806451613,302.5483870967742
