B2c gmv,priority_4
month,Old priority,New priority
1,0.02751898,0.0202975037530095
2,0.03038327,0.0256503079684293
3,0.02991775,0.0248422312136123
4,0.02025115,0.0085483267306887
5,0.01318786,0.0046668472264242
6,0.01385309,0.0022343970720129
