Click pay user cnt app,Priority 0,Priority 1,Priority 2,Priority 3,Priority 4,Priority 5
month,New Rs,Priority 1,Priority 2,Priority 3,Priority 4,Priority 5
1,13700,4330,265009,47773,56128,29386
2,15429,2723,235209,55235,50367,37762
3,23094,212314,107923,11428,72878,37594
4,23446,212214,130627,5796,54673,29232
5,28995,250502,130650,7061,79907,34936
6,28175,272151,173159,23022,56761,32152
7,24853,295712,164670,21715,52507,27314
