Realpay price,Priority 0,Priority 1,Priority 2,Priority 3,Priority 4,Priority 5
month,New Rs,Priority 1,Priority 2,Priority 3,Priority 4,Priority 5
1,313704085.0,165903542.0,6477285782.0,1300482740.0,1393627607.0,894339305.0
2,341942229.0,62685840.0,5776204996.0,1430341944.0,1335945939.0,960275735.0
3,512021757.0,5219602582.0,2820532634.0,331386591.0,1911637417.0,956967321.0
4,501241417.0,5141230957.0,3290603293.0,172655747.0,1410882097.0,742692859.0
5,651811101.0,6158816206.0,3354193632.0,207446411.0,2076446431.0,914078370.0
6,629990672.0,6789036091.0,4369389992.0,650680036.0,1466515793.0,865950643.0
7,539794003.0,7261402071.0,4209854884.0,476426546.0,1326300133.0,734540246.0
