Overdue orders per total orders,Priority 0,Priority 1,Priority 2,Priority 3,Priority 4,Priority 5
month,New Rs,Priority 1,Priority 2,Priority 3,Priority 4,Priority 5
1,0.1352601156069364,0.0989726885492357,0.1333346992296344,0.1480937710599788,0.1259375326438943,0.1505963999132509
2,0.1531160326686778,0.2171799027552674,0.1465886921632863,0.1348398004206012,0.1457185663247666,0.1545576803227605
3,0.1711688839240377,0.1583460637539464,0.1425292416048295,0.1734039303533245,0.1568862086882587,0.1601137694495566
4,0.1464884959308751,0.1587930822002218,0.1351423319417959,0.1722898782192054,0.1506089396161448,0.1504487066690128
5,0.1483253588516746,0.151948462127538,0.1302521008403361,0.1548586285342866,0.1647144116225513,0.1398443749545487
6,0.1657361031283356,0.1567932314654005,0.1432826603019795,0.1941766109785203,0.1667380879502091,0.1601752877093828
7,0.1177936764366489,0.1456252751370682,0.1279964753239297,0.1832751181425929,0.1388130066972153,0.148547639322547
