R burn only daily orders,Priority 0,Priority 1,Priority 2,Priority 3,Priority 4,Priority 5
month,New Rs,Priority 1,Priority 2,Priority 3,Priority 4,Priority 5
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.1604665825977301,0.1535215839013307,0.2082018927444795,0.2005545286506469,0.1574367088607595
4,0.0,0.1002618204219929,0.1214017521902378,0.1317365269461078,0.2196969696969697,0.1765285996055227
5,0.0,0.1388926129507977,0.1376848546659867,0.1464646464646464,0.2184763572679509,0.2135922330097087
6,0.0,0.1545259135419154,0.1390176088971269,0.0786838340486409,0.306547619047619,0.1911554921540656
7,0.0,0.1429537767756482,0.1360032526936369,0.0557324840764331,0.3074301295160191,0.1980360065466448
