No burn orders,Priority 0,Priority 1,Priority 2,Priority 3,Priority 4,Priority 5
month,New Rs,Priority 1,Priority 2,Priority 3,Priority 4,Priority 5
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0316834804539722,0.0856864654333008,0.085173501577287,0.1072088724584103,0.1558544303797468
4,0.0,0.0301863545356537,0.0625782227784731,0.0838323353293413,0.1306818181818181,0.1765285996055227
5,0.0,0.0316396299772087,0.0706272310045895,0.0656565656565656,0.101138353765324,0.1635548917102315
6,0.0,0.029973728206353,0.0522706209453197,0.0343347639484978,0.1077380952380952,0.2353780313837375
7,0.0,0.0258173618940248,0.0491969912583858,0.0270700636942675,0.1070211315610088,0.2635024549918167
