country_code,month_,priority,eff_online_rs,complete_orders,daily_orders,orders_per_eff_online,active_rs,b_cancel_rate,bad_rating_rate,daily_online_hours,healthy_stores,exposure_uv,shop_enter_uv,click_pay_user_cnt_app,pay_success_user_cnt_app,b_p1,b_p2,b_p1p2,r_burn,r_burn_gmv,r_burn_per_order,b2c_total_burn,b2c_gmv,b2c_per_order,tri_per_order,total_p2c_burn,p2c_gmv,p2c_burn_per_order,ted,ted_gmv,ted_per_order,imperfect_orders,imperfect_order_rate,pay_order_cnt,b_cancel_order_cnt,exposure_per_eff_online
CO,3,Priority 5,2296.83871,35825,1155.645161,0.503145979,707.6774194,0.08788217567,0.03547801814,16431.59559,1860.612903,21025616,843528,45272,40383,0.04011906239,0.05366982483,0.002153183051,193132305,0.119218725,5390.992463,74136759,0.04576391,2069.414068,8155.422917,169800735,0.10481637,4739.727425,437069799,0.269799008,12200.13396,1276,0.03561758548,41146,3616,295.2953007
CO,4,Priority 1,129.4,7781,259.3666667,2.004379186,70.06666667,0.03772266853,0.03033029174,968.1468981,101.7,1657987,91599,9106,8359,0.05524711593,0.09941156563,0.005492202291,35191535,0.114327561,4522.752217,45611689,0.14817976,5861.9315,7420.534122,37184844,0.12080327,4778.928672,117988068,0.383310588,15163.61239,254,0.03264361907,8589,324,427.0960845
CO,4,Priority 2,614.6666667,278808,9293.6,15.1197397,612.5,0.008161199074,0.02903790422,5368.987963,581.7333333,24825031,1996316,304664,287731,0.08041544842,0.1526131134,0.01227245195,3585542997,0.279229721,12860.25866,577376046,0.04496405,2070.873311,6446.816978,1299903416,0.10123199,4662.360535,5462822459,0.425425771,19593.49251,7589,0.02721944851,292359,2386,1346.259816
CO,4,Priority 3,144.9,3110,103.6666667,0.7154359328,64.16666667,0.1104635762,0.02186495177,981.8575556,114.8333333,1099564,61080,4201,3674,0.05554929045,0.06877865095,0.003820605258,16675334,0.122539118,5361.84373,2648006,0.01945894,851.4488746,7952.72508,15500033,0.11390239,4983.933441,34823373,0.255900445,11197.22605,71,0.02282958199,3775,417,252.9477801
CO,4,Priority 4,1233.933333,92214,3073.8,2.491058404,1020,0.03108823853,0.02874834624,9992.100481,1114.3,15982861,1094813,106676,98136,0.06849918797,0.0974376446,0.006674399533,756176464,0.185925957,8200.234932,115631495,0.02843106,1253.947286,7088.695795,431059153,0.10598728,4674.552161,1302867112,0.320344292,14128.73438,2631,0.02853145943,99877,3105,431.7591712
CO,4,Priority 5,2186.6,24397,813.2333333,0.3719168267,580.3333333,0.08717371421,0.03180718941,15770.87025,1786.633333,16979940,668523,31579,27890,0.03937134053,0.04723696866,0.001859782779,127563700,0.116903833,5228.66336,15911059,0.01458145,652.1727671,8042.698447,114864970,0.10526627,4708.15961,258339729,0.236751556,10588.99574,810,0.03320080338,28426,2478,258.8484405
CO,5,Priority 1,309.1935484,22365,721.4516129,2.333333333,165.2903226,0.02867783985,0.02745361055,2320.194319,249.3225806,3968912,251847,25409,23618,0.06345492165,0.1008906201,0.006402006394,153393431,0.174249377,6858.637648,64920502,0.07374734,2902.772278,6838.11518,90177296,0.10243814,4032.072256,308491229,0.350434853,13793.48218,624,0.02790073776,24165,693,414.075326
CO,5,Priority 2,609.1935484,316365,10205.32258,16.75218427,606.1290323,0.006930839967,0.02880533561,5339.300681,579,28836927,2253645,343204,324988,0.07815135781,0.1522884039,0.01190154554,4077733684,0.28018357,12889.33252,652572621,0.04483866,2062.720658,6475.70627,1317110262,0.09049945,4163.261619,6047416567,0.415521683,19115.3148,8253,0.02608695652,330263,2289,1526.975218
CO,5,Priority 3,139.6129032,4418,142.516129,1.020794824,68.93548387,0.08085681204,0.02987777275,945.4795789,110.0967742,1205971,67309,5605,5027,0.05581311657,0.08327266785,0.004647707117,29636777,0.15566083,6708.188547,7597286,0.03990312,1719.621096,7489.42938,20184932,0.10601704,4568.794024,57418995,0.301580986,12996.60367,138,0.03123585333,5182,419,278.6439464
CO,5,Priority 4,1206.064516,107162,3456.83871,2.866213758,994.2580645,0.02934535286,0.02820962655,9753.785412,1082.83871,17835743,1224886,122400,113099,0.06867591667,0.09992766674,0.006862624114,921453265,0.195167245,8598.694173,148957656,0.03154979,1390.023105,7011.071154,448036438,0.09489579,4180.926429,1518447359,0.321612825,14169.64371,2947,0.02750041992,115146,3379,477.0445865
CO,5,Priority 5,2028.387097,28203,909.7741935,0.4485209924,585.1290323,0.07618249014,0.03130872602,14717.15676,1656.677419,16983169,675899,35433,31572,0.03979816723,0.05242351298,0.002086359737,167527700,0.133458091,5940.06666,19989222,0.01592407,708.7622593,7850.219197,119048061,0.09483761,4221.113392,306564983,0.244219777,10869.94231,845,0.02996135163,32199,2453,270.0885655
