country_code,month_,priority,eff_online_rs,complete_orders,daily_orders,orders_per_eff_online,active_rs,b_cancel_rate,bad_rating_rate,daily_online_hours,healthy_stores,exposure_uv,shop_enter_uv,click_pay_user_cnt_app,pay_success_user_cnt_app,b_p1,b_p2,b_p1p2,r_burn,r_burn_gmv,r_burn_per_order,b2c_total_burn,b2c_gmv,b2c_per_order,tri_per_order,total_p2c_burn,p2c_gmv,p2c_burn_per_order,ted,ted_gmv,ted_per_order,imperfect_orders,imperfect_order_rate,pay_order_cnt,b_cancel_order_cnt,exposure_per_eff_online
MX,3,Priority 5,10207,203624,6568.516129,0.6435183283,3765.096774,0.08038097232,0.02479079087,71870.47928,7534.83871,115701821,3756181,239796,224732,0.03246432051,0.06384037404,0.002072534364,3722253.77,0.068576392,18.28003462,1560163.09,0.02874343,7.661980366,63.8467383,2128729.13,0.03921833,10.45421527,7411145.99,0.136538153,36.39623026,5761,0.02829234275,229308,18432,365.6555339
MX,4,Priority 1,380,32823,1094.1,2.877443675,236.9,0.02679651933,0.02476921671,2638.537944,265.0666667,7195934,291108,35466,34030,0.04045451223,0.121831073,0.004928616633,550325.74,0.064409788,16.76646681,1912724.43,0.2238641,58.27390641,63.70027054,379377.7,0.04440213,11.5582884,2842427.87,0.332676022,86.59866161,915,0.02787679371,34706,930,630.8349259
MX,4,Priority 2,5471,2177862,72595.4,13.26880476,5477.466667,0.009926179423,0.01607631705,43018.67829,5013.966667,136768219,10594715,2292636,2206365,0.07746474347,0.216394306,0.01676292941,90467581.18,0.169057585,41.53962977,24392286.55,0.04558209,11.2001066,51.03027516,25103982.45,0.04691204,11.5268931,139963850.2,0.261551709,64.26662947,41716,0.01915456535,2241245,22247,833.2717109
MX,4,Priority 3,418,8351,278.3666667,0.6663209128,168.3,0.08684965178,0.02706262723,2963.231472,339.7666667,4027462,153675,10205,9563,0.0381567846,0.06640637709,0.002533853827,177016.06,0.086018771,21.19698958,80925.25,0.03932463,9.690486169,58.89527362,99903.66,0.04854695,11.96307748,357844.97,0.17389035,42.85055323,237,0.02837983475,9764,848,321.3485997
MX,4,Priority 4,9769,838108,27936.93333,2.859617038,8481.866667,0.02951604926,0.01799529416,70935.72881,8292.066667,109208107,6919832,915096,871682,0.06336372079,0.1322425169,0.008379377916,21307508.52,0.101892839,25.42334463,4234857.29,0.02025115,5.052877779,57.40683819,8903095.74,0.04257474,10.62285021,34445461.55,0.164718736,41.09907261,17426,0.02079206976,885586,26139,372.6170893
MX,4,Priority 5,9624,139949,4664.966667,0.484713828,3130.3,0.08660599653,0.02323703635,67693.56875,7139.366667,93753621,2827555,167339,156132,0.03015942179,0.05918151902,0.001784880394,2294321.08,0.062764342,16.39397981,240341.61,0.00657488,1.717351392,63.1026774,1567090.86,0.04286995,11.19758526,4101753.55,0.112209169,29.30891646,3598,0.02570936555,158892,13761,324.7159789
MX,5,Priority 1,1035,108837,3510.870968,3.391934428,707.483871,0.02632834526,0.02545090364,7254.420977,779.2258065,18233452,998414,117861,112973,0.05475726703,0.1180482245,0.00646399815,2771264.32,0.101464299,25.46252028,4106705.05,0.15035879,37.73261896,58.65208468,1315363.01,0.04815938,12.08562355,8193332.38,0.299982473,75.28076279,2958,0.02717825739,115275,3035,568.2504441
MX,5,Priority 2,5416,2270438,73239.93548,13.52328594,5416.096774,0.01060570722,0.01725790354,42055.77642,4912.387097,148641760,11605426,2405867,2314370,0.07807648402,0.2073053587,0.01618567353,94895685.79,0.168738204,41.79620223,19432979.15,0.03455464,8.559132269,51.17550511,24690681.05,0.04390359,10.87485368,139019346,0.24719643,61.23018818,44180,0.01945880046,2349584,24919,885.3468024
MX,5,Priority 3,409,14251,459.7096774,1.124161868,189.6451613,0.0564516129,0.02168268893,2913.227975,334.3225806,4903045,189529,16408,15559,0.03865536621,0.08657250342,0.003346491823,394407.85,0.111460378,27.6758017,98319.28,0.02778521,6.899114448,57.14830187,157833.3,0.04460398,11.07524384,650560.43,0.183849565,45.65015999,376,0.0263841134,15872,896,386.7669796
MX,5,Priority 4,9553,908230,29297.74194,3.066914749,8256.548387,0.03118064515,0.01944441386,68571.43018,8056.16129,119730040,7823275,999983,951405,0.0653409537,0.1278215325,0.00835198084,25317637.39,0.110247012,27.87579951,3028521.6,0.01318786,3.334531561,57.37989311,9518507.17,0.04144885,10.48028271,37864666.16,0.164883723,41.69061379,19649,0.02163438777,966497,30136,404.3048849
MX,5,Priority 5,9285,170550,5501.612903,0.5925516724,3287.741935,0.08399006912,0.02371152155,65554.7216,6904.322581,109214640,3295276,204008,190663,0.03017247505,0.06190923006,0.001867954699,3286825.46,0.072865202,19.27191709,311410.29,0.00690361,1.825917854,62.84609094,1907261.39,0.04228183,11.18300434,5505497.14,0.122050643,32.28083928,4422,0.02592788039,194142,16306,379.4507041
