country_code,month_,priority,eff_online_rs,complete_orders,daily_orders,orders_per_eff_online,active_rs,b_cancel_rate,bad_rating_rate,daily_online_hours,healthy_stores,exposure_uv,shop_enter_uv,click_pay_user_cnt_app,pay_success_user_cnt_app,b_p1,b_p2,b_p1p2,r_burn,r_burn_gmv,r_burn_per_order,b2c_total_burn,b2c_gmv,b2c_per_order,tri_per_order,total_p2c_burn,p2c_gmv,p2c_burn_per_order,ted,ted_gmv,ted_per_order,imperfect_orders,imperfect_order_rate,pay_order_cnt,b_cancel_order_cnt,exposure_per_eff_online
CO,2,,0.1379310345,2,0.06896551724,0.5,0.06896551724,0.4,0,1.083208812,0.1034482759,353325,2967,5,5,0.008397367862,0.00168520391,1.42E-05,0,0,0,0,0,0,18750,7400,0.04506699,3700,7400,0.045066991,3700,0,0,5,2,88331.25
CO,3,Priority 1,324.1612903,196450,6337.096774,19.54920888,322.1935484,0.006216348507,0.02889284805,2933.922204,305.6129032,16397523,1279230,212314,201061,0.07801361218,0.1659701539,0.01294793122,2678077696,0.290191169,13632.36292,350988331,0.0380324,1786.654777,6520.176925,979998511,0.10619069,4988.539124,4009064538,0.434414254,20407.55682,5439,0.02768643421,204300,1270,1631.756692
CO,3,Priority 4,759.4193548,63568,2050.580645,2.700195395,592.2258065,0.02877000162,0.03077019884,6435.714633,677.1612903,12723753,776083,72878,67006,0.06099481812,0.0939049045,0.00572771257,538458674,0.187571496,8470.593286,116658030,0.0406377,1835.16911,7354.217877,303930854,0.10587398,4781.192644,959047558,0.334083177,15086.95504,1889,0.02971620941,68057,1958,540.4703509
CO,3,Priority 5,1818.645161,29929,965.4516129,0.5308631026,544.8709677,0.08428325705,0.03190885095,12940.15784,1469.354839,17868238,673874,37594,33667,0.03771351154,0.05578787726,0.002103956753,209456847,0.153950132,6998.457917,46021639,0.03382576,1537.693842,7839.560092,148104159,0.1088561,4948.51679,403582645,0.296631991,13484.66855,1011,0.03377994587,34301,2891,316.9363582
CO,3,Priority 3,225.2580645,9824,316.9032258,1.406845195,107.483871,0.03211401425,0.02748371336,1768.645,195.2903226,2132561,121974,11428,10370,0.05719601925,0.09369209832,0.005358815059,89065085,0.18065563,9066.071356,27462185,0.05570307,2795.417854,8121.002138,45096431,0.09147158,4590.434752,161623701,0.327830278,16451.92396,272,0.02768729642,10525,338,305.3932407
CO,3,,0.6451612903,904,29.16129032,45.2,0.6451612903,0.003211991435,0.01327433628,8.398942652,0.6451612903,60727,4297,967,921,0.07075929982,0.2250407261,0.01592372421,16611198,0.329712167,18375.21903,1762490,0.03498329,1949.65708,5248.721239,2004120,0.03977936,2216.946903,20377808,0.404474814,22541.82301,12,0.01327433628,934,3,3036.35
CO,3,Priority 2,687.2903226,95527,3081.516129,4.483572703,574.9354839,0.02496138217,0.02679870612,5194.976192,619.9354839,11557759,839160,107923,99877,0.07260577072,0.1286083703,0.009337709845,851975670,0.199215821,8918.68969,146849328,0.03433749,1537.254682,7039.574089,457288999,0.106927,4787.013085,1456113997,0.340480316,15242.95746,2665,0.02789787181,101637,2537,542.4649864
CO,3,New Rs,421.0645161,19711,635.8387097,1.510074312,205.8709677,0.04727390241,0.04149967023,3056.949695,342.3548387,4340451,271717,23094,21231,0.06260109837,0.08499284182,0.005320645251,171610734,0.203415537,8706.343362,64542885,0.07650469,3274.4602,7094.8616,95470770,0.11316447,4843.527472,331624389,0.393084696,16824.33103,834,0.04231139973,21661,1024,332.5251666
CO,4,,1.5,203,6.766666667,4.511111111,1.466666667,0.0652173913,0.04433497537,16.69969444,1.4,409094,5183,238,224,0.01266945983,0.04591935173,5.82E-04,652960,0.076513893,3216.551724,57030,0.00668278,280.9359606,7985.320197,971453,0.11383492,4785.482759,1681443,0.197031595,8282.970443,8,0.039408867,230,15,9090.977778
CO,4,Priority 4,770.5,47087,1569.566667,2.037075492,533.9666667,0.03309535452,0.03017818081,6354.02113,682.9,9962186,628623,54673,50237,0.06310090978,0.08697263702,0.005488052522,405971381,0.195550484,8621.729586,42401239,0.02042406,900.4871621,7001.146197,216789141,0.10442416,4604.012594,665161761,0.320398704,14126.22934,1395,0.02962601143,51125,1692,430.9836037
CO,4,Priority 5,1744.866667,22770,759,0.4349902571,460.5333333,0.0786076094,0.0303030303,12500.19933,1417.366667,14462339,539342,29232,25787,0.03729286113,0.05419937628,0.002021249813,152230624,0.150540348,6685.578568,8346221,0.00825355,366.5446201,7606.533597,107958358,0.10675965,4741.254194,268535203,0.265553551,11793.37738,694,0.03047870004,26257,2064,276.2835556
CO,4,Priority 1,331.8666667,194820,6494,19.56809964,330.2,0.005855818268,0.02888307155,2959.264315,315.4,15872436,1310251,212214,200493,0.08254882867,0.161964387,0.01336997043,2637809936,0.289289806,13539.72865,419939201,0.04605492,2155.524079,6474.254892,919246266,0.10081415,4718.438897,3976995403,0.436158881,20413.69163,5261,0.02700441433,203729,1193,1594.258337
CO,4,New Rs,389.9666667,19929,664.3,1.70347893,199.0666667,0.03493810179,0.03427166441,2873.053769,319.6666667,3936675,265701,23446,21317,0.0674937606,0.08824204651,0.005955787562,138764774,0.173654317,6962.957198,65349136,0.08177983,3279.097596,6909.906568,93730904,0.11729761,4703.241708,297844814,0.372731756,14945.2965,687,0.03447237694,21810,762,336.4967091
CO,4,Priority 3,192.8,5017,167.2333333,0.8673928077,84.5,0.04063411079,0.02670918876,1497.380833,169.8333333,1400252,83617,5796,5381,0.05971567975,0.06931604817,0.004139254934,44909122,0.173623458,8951.389675,19043540,0.07362436,3795.802272,8539.313135,22049739,0.08524664,4395.004784,86002401,0.332494459,17142.19673,158,0.03149292406,5488,223,242.0905947
