B2c gmv,priority_5
month,Old priority,New priority
1,0.01084129,0.0117737270246724
2,0.026973,0.0255138581159392
3,0.02690625,0.0183292544117927
4,0.00628281,0.0050613277868735
5,0.00393759,0.0024186938854412
6,0.01069672,0.0024300877271868
