R burn,Priority 0,Priority 1,Priority 2,Priority 3,Priority 4,Priority 5
month,New Rs,Priority 1,Priority 2,Priority 3,Priority 4,Priority 5
1,1531966.19,420397.87,71909194.06,8311881.52,13511955.42,2350445.87
2,1420217.7,376918.02,67840861.27,6341189.54,14541521.75,3328374.18
3,2242189.24,68763386.54,14064798.37,769804.12,22296315.55,3216744.09
4,2567979.01,71294289.36,17939186.58,540517.43,19528796.54,2925983.66
5,3329448.38,75198535.46,20382548.24,1102842.93,22967310.7,3685135.1
6,3747662.93,74240925.36,23056615.04,2180226.14,18301569.51,2930688.45
7,3877036.48,80372158.02,28050784.72,2230942.8,16826566.72,2495608.16
